GAT_0,GAT_1,GAT_2,GAT_3,GAT_4,GAT_5,GAT_6,GAT_7,GAT_8,GAT_9,GAT_10,GAT_11,GAT_12,GAT_13,GAT_14,GAT_15,GAT_16,GAT_17,GAT_18,GAT_19,GAT_20,GAT_21,GAT_22,GAT_23,GAT_24,GAT_25,GAT_26,GAT_27,GAT_28,GAT_29,GAT_30,GAT_31,GAT_32,GAT_33,GAT_34,GAT_35,GAT_36,GAT_37,GAT_38,GAT_39,GAT_40,GAT_41,GAT_42,GAT_43,GAT_44,GAT_45,GAT_46,GAT_47,GAT_48,GAT_49,GAT_50,GAT_51,GAT_52,GAT_53,GAT_54,GAT_55,GAT_56,GAT_57,GAT_58,GAT_59,GAT_60,GAT_61,GAT_62,GAT_63
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-29.748117,-12.421641,-10.361728,-10.844746,-14.678478,7.776693,12.473019,-0.3122128,-19.030231,35.603268,3.4249973,3.555755,0.82022595,11.521647,18.959095,10.987794,-16.769197,12.349353,-5.9332047,-18.425005,2.3301861,0.3691578,-21.842209,22.14461,2.7229884,7.2916145,0.4629979,9.077396,5.082544,-0.1451652,-0.538089,36.093353,14.764321,-20.821793,-12.112477,10.018285,-11.1679125,-49.00558,17.753557,3.6873703,-3.0719242,-22.637634,-11.043811,-2.8973637,-36.6651,-9.461918,-35.885506,3.069105,1.4717722,-7.750393,-6.719465,-15.626157,-8.182988,14.820702,7.7339516,12.770866,-28.605871,1.8322424,-0.53707266,14.4023485,1.3224765,-4.744333,-24.203169,-21.75176
-24.437365,-11.939799,-9.745611,-10.134313,-9.547685,8.295218,10.453729,2.0537567,-13.812065,31.691015,-0.11046664,0.92673683,-1.6264591,9.464648,15.174903,9.633689,-12.675186,8.800953,-7.521417,-15.017926,0.8178714,1.5192308,-18.242826,20.811228,5.114307,9.580208,1.4082994,6.0483117,3.3719501,-0.7603276,2.0138686,29.336227,11.921139,-17.035753,-9.48444,6.1597943,-11.574834,-40.060184,14.400805,3.6077461,-5.159554,-17.970274,-9.5497265,-3.7989016,-31.442892,-7.664285,-30.353167,3.1932304,-0.863897,-6.642985,-4.1023264,-11.598454,-7.724131,11.845,8.446399,10.309094,-25.490702,4.6674466,-1.4232168,13.571515,-0.4710196,-1.2861055,-21.018364,-17.357248
-22.158787,-11.442148,-7.606143,-11.7476425,-12.803807,3.7451127,9.775526,-0.10386109,-16.351748,26.09817,4.278432,3.62508,1.1735325,10.07543,15.641345,6.003743,-11.907377,6.846612,-1.2013619,-10.443189,1.1763937,-1.0132325,-16.443172,18.231604,1.322639,6.0870852,0.94074,7.378051,4.202647,-0.65294677,-1.2452376,27.089655,9.919767,-17.23679,-9.291646,8.287849,-5.8604345,-36.02664,14.441302,1.7530706,-1.9794403,-18.405727,-7.581112,-1.091212,-27.740011,-7.291195,-26.95144,1.298357,2.8586557,-4.358231,-6.4570208,-12.204905,-6.0640917,10.569488,6.282237,8.325416,-18.526077,1.2064627,-1.3819126,11.586647,2.304564,-6.6781144,-17.92793,-17.00279
-2.257725,-7.34744,-2.2935832,-7.04575,-2.5601263,-0.25793397,4.9911823,-1.1409816,-3.970376,2.5290568,-1.8798915,-3.718025,-1.9263694,4.1616654,5.3926086,0.9239899,1.1046526,-0.6270613,0.91795063,0.26216155,1.9746097,-2.6047008,-6.765509,10.177853,2.5989652,2.201096,1.9319729,0.2968643,-1.0714806,0.36316752,0.4769926,4.9930916,0.3178362,-0.5689725,-3.1516192,3.460633,-2.8804555,-5.0624247,1.1788087,-1.5663384,-3.1613746,-2.8506117,2.494276,0.82026476,-8.055505,-1.6789372,-6.559018,0.39434433,0.91882056,2.2372708,-1.7590896,-0.15757301,-3.666773,0.48385847,1.3372127,1.5707874,-3.5885155,3.4517686,-0.3273815,3.5172384,1.176884,-3.1400487,-5.4774365,-7.0285125
-3.9703383,-6.5667343,-4.357835,-7.808136,-3.3261685,-0.9863799,3.9756217,0.7383455,-4.423944,4.4770336,-0.27686605,-2.4350667,-1.5301173,3.7173257,6.0189185,0.49156895,-1.454169,-0.8542163,1.3497392,1.0029387,0.1878384,-2.3928432,-6.806057,8.135518,1.2020875,2.828048,2.957592,2.1361217,0.28049594,0.54648125,1.2039101,6.993125,0.64729536,-2.5510573,-3.024542,2.8697498,-1.8748882,-6.0489593,2.6206214,1.7065375,-1.0328809,-4.1459465,0.26782638,1.605798,-8.139922,-2.172539,-6.235106,-0.3950661,0.88157684,1.4735264,-1.6988491,-1.8842331,-2.360742,2.4092364,1.4517968,0.62703675,-2.8413734,3.699031,-2.6308239,4.111686,2.4242969,-2.1621547,-4.4517426,-5.34361
-4.76272,-9.73651,-5.3292313,-9.7253475,-2.898548,-0.13458896,5.676733,0.62057614,-5.7794228,5.974027,-0.35142758,-3.5595038,-2.65924,5.1739817,6.829365,1.0328448,-1.6246443,-0.16983296,0.6773372,-0.035066042,0.83275265,-1.9901646,-8.03524,11.266341,1.8599881,3.3162637,2.8134942,2.1663084,-0.9413185,1.7764814,2.211321,8.701804,1.9852757,-2.8050394,-4.278585,3.7242196,-3.3223655,-8.196785,3.2600298,1.5442672,-2.5443466,-4.5863957,-0.036929987,0.7228988,-10.945766,-3.9525096,-8.70851,0.2122197,0.4052148,1.191642,-1.6991998,-2.2345161,-3.4829671,1.7697089,1.7466029,2.2460399,-4.5534225,4.4563956,-2.9353437,4.672241,2.0866642,-2.4647238,-6.664692,-8.076778
-4.76272,-9.73651,-5.3292313,-9.7253475,-2.898548,-0.13458896,5.676733,0.62057614,-5.7794228,5.974027,-0.35142758,-3.5595038,-2.65924,5.1739817,6.829365,1.0328448,-1.6246443,-0.16983296,0.6773372,-0.035066042,0.83275265,-1.9901646,-8.03524,11.266341,1.8599881,3.3162637,2.8134942,2.1663084,-0.9413185,1.7764814,2.211321,8.701804,1.9852757,-2.8050394,-4.278585,3.7242196,-3.3223655,-8.196785,3.2600298,1.5442672,-2.5443466,-4.5863957,-0.036929987,0.7228988,-10.945766,-3.9525096,-8.70851,0.2122197,0.4052148,1.191642,-1.6991998,-2.2345161,-3.4829671,1.7697089,1.7466029,2.2460399,-4.5534225,4.4563956,-2.9353437,4.672241,2.0866642,-2.4647238,-6.664692,-8.076778
-4.76272,-9.73651,-5.3292313,-9.7253475,-2.898548,-0.13458896,5.676733,0.62057614,-5.7794228,5.974027,-0.35142758,-3.5595038,-2.65924,5.1739817,6.829365,1.0328448,-1.6246443,-0.16983296,0.6773372,-0.035066042,0.83275265,-1.9901646,-8.03524,11.266341,1.8599881,3.3162637,2.8134942,2.1663084,-0.9413185,1.7764814,2.211321,8.701804,1.9852757,-2.8050394,-4.278585,3.7242196,-3.3223655,-8.196785,3.2600298,1.5442672,-2.5443466,-4.5863957,-0.036929987,0.7228988,-10.945766,-3.9525096,-8.70851,0.2122197,0.4052148,1.191642,-1.6991998,-2.2345161,-3.4829671,1.7697089,1.7466029,2.2460399,-4.5534225,4.4563956,-2.9353437,4.672241,2.0866642,-2.4647238,-6.664692,-8.076778
-4.76272,-9.73651,-5.3292313,-9.7253475,-2.898548,-0.13458896,5.676733,0.62057614,-5.7794228,5.974027,-0.35142758,-3.5595038,-2.65924,5.1739817,6.829365,1.0328448,-1.6246443,-0.16983296,0.6773372,-0.035066042,0.83275265,-1.9901646,-8.03524,11.266341,1.8599881,3.3162637,2.8134942,2.1663084,-0.9413185,1.7764814,2.211321,8.701804,1.9852757,-2.8050394,-4.278585,3.7242196,-3.3223655,-8.196785,3.2600298,1.5442672,-2.5443466,-4.5863957,-0.036929987,0.7228988,-10.945766,-3.9525096,-8.70851,0.2122197,0.4052148,1.191642,-1.6991998,-2.2345161,-3.4829671,1.7697089,1.7466029,2.2460399,-4.5534225,4.4563956,-2.9353437,4.672241,2.0866642,-2.4647238,-6.664692,-8.076778
-4.76272,-9.73651,-5.3292313,-9.7253475,-2.898548,-0.13458896,5.676733,0.62057614,-5.7794228,5.974027,-0.35142758,-3.5595038,-2.65924,5.1739817,6.829365,1.0328448,-1.6246443,-0.16983296,0.6773372,-0.035066042,0.83275265,-1.9901646,-8.03524,11.266341,1.8599881,3.3162637,2.8134942,2.1663084,-0.9413185,1.7764814,2.211321,8.701804,1.9852757,-2.8050394,-4.278585,3.7242196,-3.3223655,-8.196785,3.2600298,1.5442672,-2.5443466,-4.5863957,-0.036929987,0.7228988,-10.945766,-3.9525096,-8.70851,0.2122197,0.4052148,1.191642,-1.6991998,-2.2345161,-3.4829671,1.7697089,1.7466029,2.2460399,-4.5534225,4.4563956,-2.9353437,4.672241,2.0866642,-2.4647238,-6.664692,-8.076778
-4.76272,-9.73651,-5.3292313,-9.7253475,-2.898548,-0.13458896,5.676733,0.62057614,-5.7794228,5.974027,-0.35142758,-3.5595038,-2.65924,5.1739817,6.829365,1.0328448,-1.6246443,-0.16983296,0.6773372,-0.035066042,0.83275265,-1.9901646,-8.03524,11.266341,1.8599881,3.3162637,2.8134942,2.1663084,-0.9413185,1.7764814,2.211321,8.701804,1.9852757,-2.8050394,-4.278585,3.7242196,-3.3223655,-8.196785,3.2600298,1.5442672,-2.5443466,-4.5863957,-0.036929987,0.7228988,-10.945766,-3.9525096,-8.70851,0.2122197,0.4052148,1.191642,-1.6991998,-2.2345161,-3.4829671,1.7697089,1.7466029,2.2460399,-4.5534225,4.4563956,-2.9353437,4.672241,2.0866642,-2.4647238,-6.664692,-8.076778
-1.0366609,-9.460132,-0.082846045,-5.872986,-4.0611,0.4075896,5.936309,-3.48379,-2.8391314,-2.2214704,-2.376391,-5.219205,-1.1175528,4.68736,8.051233,2.0349429,3.71219,-1.346925,1.1492498,2.7187479,5.399205,-2.9118936,-9.740651,12.651198,5.023489,1.0195696,1.1398456,-2.533029,-3.0602877,-2.898723,-2.4182994,3.75729,-2.2913842,1.5194137,-3.0165508,4.580408,-1.6639802,-4.958638,1.492038,-6.404461,-3.1105444,-3.0276315,4.8980823,1.8516518,-9.99832,0.93889046,-7.448568,0.64478385,4.207418,1.630317,0.30766898,0.042571627,-4.475773,-2.1609302,1.202647,5.0103197,-5.904334,1.6674389,2.8544307,4.4717464,2.15371,-6.8404694,-8.731048,-9.816517
-1.0366609,-9.460132,-0.082846045,-5.872986,-4.0611,0.4075896,5.936309,-3.48379,-2.8391314,-2.2214704,-2.376391,-5.219205,-1.1175528,4.68736,8.051233,2.0349429,3.71219,-1.346925,1.1492498,2.7187479,5.399205,-2.9118936,-9.740651,12.651198,5.023489,1.0195696,1.1398456,-2.533029,-3.0602877,-2.898723,-2.4182994,3.75729,-2.2913842,1.5194137,-3.0165508,4.580408,-1.6639802,-4.958638,1.492038,-6.404461,-3.1105444,-3.0276315,4.8980823,1.8516518,-9.99832,0.93889046,-7.448568,0.64478385,4.207418,1.630317,0.30766898,0.042571627,-4.475773,-2.1609302,1.202647,5.0103197,-5.904334,1.6674389,2.8544307,4.4717464,2.15371,-6.8404694,-8.731048,-9.816517
-5.8443933,-12.157175,-6.2832103,-11.263937,-2.563768,0.5225064,7.157947,0.06635307,-7.4224863,7.4641895,0.1866546,-4.1905856,-3.6175277,6.5145445,7.6898575,0.99680305,-2.0074232,0.008417352,0.023353513,-0.76707757,0.8729394,-1.9748683,-8.7548485,13.657192,2.6118197,4.1393347,3.0236175,1.8840306,-1.8240902,2.1742997,2.2763097,10.878627,3.0527222,-3.9430246,-5.231962,4.4437184,-3.889909,-10.598645,4.3195395,1.293808,-3.0961936,-5.8198657,-0.3835983,0.1325551,-12.761044,-5.4010944,-11.14203,0.1807299,0.33191565,1.0544162,-1.404501,-3.0480196,-4.299781,0.7111927,2.4151907,2.9530485,-6.1819134,4.316549,-3.387914,4.8189497,2.1584845,-2.5091293,-8.790299,-10.133674
-5.8443933,-12.157175,-6.2832103,-11.263937,-2.563768,0.5225064,7.157947,0.06635307,-7.4224863,7.4641895,0.1866546,-4.1905856,-3.6175277,6.5145445,7.6898575,0.99680305,-2.0074232,0.008417352,0.023353513,-0.76707757,0.8729394,-1.9748683,-8.7548485,13.657192,2.6118197,4.1393347,3.0236175,1.8840306,-1.8240902,2.1742997,2.2763097,10.878627,3.0527222,-3.9430246,-5.231962,4.4437184,-3.889909,-10.598645,4.3195395,1.293808,-3.0961936,-5.8198657,-0.3835983,0.1325551,-12.761044,-5.4010944,-11.14203,0.1807299,0.33191565,1.0544162,-1.404501,-3.0480196,-4.299781,0.7111927,2.4151907,2.9530485,-6.1819134,4.316549,-3.387914,4.8189497,2.1584845,-2.5091293,-8.790299,-10.133674
-19.091024,-3.4784791,-5.1932344,9.303871,-12.7648735,7.112216,-1.9091454,-0.12992644,-7.235953,31.347946,-8.34186,7.652054,10.998594,9.886932,7.2597814,17.480165,-9.945126,4.4322295,-5.9377737,-16.649143,1.2942371,2.0532036,-7.0676823,1.3782444,3.8911219,5.0529027,2.5329106,4.4465213,-0.23920941,-9.678513,-0.6929536,15.447681,11.88237,-15.366728,5.7062025,0.32603002,-3.9720063,-30.61138,3.8204963,4.1222715,0.70130825,-22.331955,-9.535973,0.18348122,-18.693434,-2.8487551,-22.340027,1.219145,-4.183936,-0.26686907,-13.073996,-21.23986,-2.5268655,14.314351,5.8272033,7.231832,-2.8526187,0.71165997,6.359896,17.943008,-0.13056421,-13.999325,-18.141375,-16.401642
-19.091024,-3.4784791,-5.1932344,9.303871,-12.7648735,7.112216,-1.9091454,-0.12992644,-7.235953,31.347946,-8.34186,7.652054,10.998594,9.886932,7.2597814,17.480165,-9.945126,4.4322295,-5.9377737,-16.649143,1.2942371,2.0532036,-7.0676823,1.3782444,3.8911219,5.0529027,2.5329106,4.4465213,-0.23920941,-9.678513,-0.6929536,15.447681,11.88237,-15.366728,5.7062025,0.32603002,-3.9720063,-30.61138,3.8204963,4.1222715,0.70130825,-22.331955,-9.535973,0.18348122,-18.693434,-2.8487551,-22.340027,1.219145,-4.183936,-0.26686907,-13.073996,-21.23986,-2.5268655,14.314351,5.8272033,7.231832,-2.8526187,0.71165997,6.359896,17.943008,-0.13056421,-13.999325,-18.141375,-16.401642
-19.091024,-3.4784791,-5.1932344,9.303871,-12.7648735,7.112216,-1.9091454,-0.12992644,-7.235953,31.347946,-8.34186,7.652054,10.998594,9.886932,7.2597814,17.480165,-9.945126,4.4322295,-5.9377737,-16.649143,1.2942371,2.0532036,-7.0676823,1.3782444,3.8911219,5.0529027,2.5329106,4.4465213,-0.23920941,-9.678513,-0.6929536,15.447681,11.88237,-15.366728,5.7062025,0.32603002,-3.9720063,-30.61138,3.8204963,4.1222715,0.70130825,-22.331955,-9.535973,0.18348122,-18.693434,-2.8487551,-22.340027,1.219145,-4.183936,-0.26686907,-13.073996,-21.23986,-2.5268655,14.314351,5.8272033,7.231832,-2.8526187,0.71165997,6.359896,17.943008,-0.13056421,-13.999325,-18.141375,-16.401642
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
-8.6327095,-1.4023461,-3.7620175,3.9211898,-6.135551,3.0388165,-1.2091556,-0.23632336,-2.9873123,14.495365,-4.1342163,2.9897566,5.1977615,4.2965565,4.327999,8.81543,-4.782325,2.0572362,-2.8230457,-7.534848,1.0507722,0.2916677,-4.3810577,1.4015701,1.6579013,2.2189379,1.6395622,2.6915689,-0.80938923,-4.3849726,0.29733014,6.768548,4.813186,-6.4887743,2.3258882,0.6725929,-2.204617,-13.799465,1.4966595,2.6716685,0.23627865,-10.997674,-3.3368452,0.69268143,-8.815608,-0.5077081,-11.096298,0.66408026,-2.3649678,0.12442231,-6.691431,-10.390755,-1.82808,7.6591544,2.4190264,2.7889328,-1.5401113,0.502344,3.327968,8.742848,-0.57510465,-5.894212,-8.7763405,-8.1771555
