MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BertzCT,Chi0,Chi0v,Chi1,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa3,LabuteASA,PEOE_VSA11,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA7,SlogP_VSA10,SlogP_VSA2,SlogP_VSA8,EState_VSA1,EState_VSA10,EState_VSA4,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4
-6.0,0.3081535738047932,86.80400000000002,86.80400000000002,87.00346685991,32,0.41830327965626324,0.8,0.8,0.8,19.463355302727972,10.349644697272034,19.11941547876375,4.5,2.089208161226535,2.0,0.8728715609439696,0.49487165930539356,0.49487165930539356,0.0,0.0,0.0,0.0,4.784935064935063,260.71382488733417,25.89166267754987,0.0,7.25440835308271,0.0,0.0,17.26263557438497,0.0,17.26263557438497,7.25440835308271,0.0,7.25440835308271,17.26263557438497,0.0,39.0,0.0,0.0,0.0
-6.0,0.3081535738047932,86.80400000000002,86.80400000000002,87.00346685991,32,0.41830327965626324,0.8,0.8,0.8,19.463355302727972,10.349644697272034,19.11941547876375,4.5,2.089208161226535,2.0,0.8728715609439696,0.49487165930539356,0.49487165930539356,0.0,0.0,0.0,0.0,4.784935064935063,260.71382488733417,25.89166267754987,0.0,7.25440835308271,0.0,0.0,17.26263557438497,0.0,17.26263557438497,7.25440835308271,0.0,7.25440835308271,17.26263557438497,0.0,39.0,0.0,0.0,0.0
-6.0,0.3081535738047932,86.80400000000002,86.80400000000002,87.00346685991,32,0.41830327965626324,0.8,0.8,0.8,19.463355302727972,10.349644697272034,19.11941547876375,4.5,2.089208161226535,2.0,0.8728715609439696,0.49487165930539356,0.49487165930539356,0.0,0.0,0.0,0.0,4.784935064935063,260.71382488733417,25.89166267754987,0.0,7.25440835308271,0.0,0.0,17.26263557438497,0.0,17.26263557438497,7.25440835308271,0.0,7.25440835308271,17.26263557438497,0.0,39.0,0.0,0.0,0.0
-6.0,0.3081535738047932,86.80400000000002,86.80400000000002,87.00346685991,32,0.41830327965626324,0.8,0.8,0.8,19.463355302727972,10.349644697272034,19.11941547876375,4.5,2.089208161226535,2.0,0.8728715609439696,0.49487165930539356,0.49487165930539356,0.0,0.0,0.0,0.0,4.784935064935063,260.71382488733417,25.89166267754987,0.0,7.25440835308271,0.0,0.0,17.26263557438497,0.0,17.26263557438497,7.25440835308271,0.0,7.25440835308271,17.26263557438497,0.0,39.0,0.0,0.0,0.0
-6.0,0.3081535738047932,86.80400000000002,86.80400000000002,87.00346685991,32,0.41830327965626324,0.8,0.8,0.8,19.463355302727972,10.349644697272034,19.11941547876375,4.5,2.089208161226535,2.0,0.8728715609439696,0.49487165930539356,0.49487165930539356,0.0,0.0,0.0,0.0,4.784935064935063,260.71382488733417,25.89166267754987,0.0,7.25440835308271,0.0,0.0,17.26263557438497,0.0,17.26263557438497,7.25440835308271,0.0,7.25440835308271,17.26263557438497,0.0,39.0,0.0,0.0,0.0
-6.0,0.3081535738047932,86.80400000000002,86.80400000000002,87.00346685991,32,0.41830327965626324,0.8,0.8,0.8,19.463355302727972,10.349644697272034,19.11941547876375,4.5,2.089208161226535,2.0,0.8728715609439696,0.49487165930539356,0.49487165930539356,0.0,0.0,0.0,0.0,4.784935064935063,260.71382488733417,25.89166267754987,0.0,7.25440835308271,0.0,0.0,17.26263557438497,0.0,17.26263557438497,7.25440835308271,0.0,7.25440835308271,17.26263557438497,0.0,39.0,0.0,0.0,0.0
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-4.135648807419868,0.673352601542185,348.4039999999997,330.26000000000005,348.10235063591045,128,0.24931147049890964,1.625,2.3333333333333335,2.9166666666666665,32.166906225224395,9.954473240678947,1362.8755277544687,33.13531001146206,12.199378819746917,18.61137775488723,6.88288223881919,4.479197451004472,5.682392362999184,2.9642635104599,4.033071410743329,1.9509150748971509,3.0073477064847562,5.469317377573932,2.5522148388756962,168.58429748465684,1.4118420783282006,0.0,0.0,0.0,44.28704352459409,35.77554503001347,0.0,44.816306319592606,0.0,123.10494333095288,19.490138947056174,0.0,139.63631879525224,38.49818784159835,7.670099082563976,-2.256046495758797
-7.431712962962962,0.5910387912400528,299.0899999999999,299.0899999999999,298.94299241991,104,0.45969139048917956,0.7058823529411765,1.0,1.1764705882352942,32.24012888406283,10.145272165803055,392.9542538530399,14.5,7.8511699998662206,7.0,4.563212564237316,2.617445533661406,4.038424669281384,1.4298749799290236,2.314204875516307,0.5177678002836332,0.959932748077276,16.280000000000005,2.1650221872573674,86.95253200739612,10.118126859033554,23.275918005547982,8.417796984328938,39.513735429073385,52.48428228709269,0.0,39.513735429073385,36.24646486356729,0.0,33.39404486458154,52.48428228709269,0.0,135.42726851851853,0.0,-7.112083333333333,0.0
-7.431712962962962,0.5910387912400528,299.0899999999999,299.0899999999999,298.94299241991,104,0.45969139048917956,0.7058823529411765,1.0,1.1764705882352942,32.24012888406283,10.145272165803055,392.9542538530399,14.5,7.8511699998662206,7.0,4.563212564237316,2.617445533661406,4.038424669281384,1.4298749799290236,2.314204875516307,0.5177678002836332,0.959932748077276,16.280000000000005,2.1650221872573674,86.95253200739612,10.118126859033554,23.275918005547982,8.417796984328938,39.513735429073385,52.48428228709269,0.0,39.513735429073385,36.24646486356729,0.0,33.39404486458154,52.48428228709269,0.0,135.42726851851853,0.0,-7.112083333333333,0.0
-7.431712962962962,0.5910387912400528,299.0899999999999,299.0899999999999,298.94299241991,104,0.45969139048917956,0.7058823529411765,1.0,1.1764705882352942,32.24012888406283,10.145272165803055,392.9542538530399,14.5,7.8511699998662206,7.0,4.563212564237316,2.617445533661406,4.038424669281384,1.4298749799290236,2.314204875516307,0.5177678002836332,0.959932748077276,16.280000000000005,2.1650221872573674,86.95253200739612,10.118126859033554,23.275918005547982,8.417796984328938,39.513735429073385,52.48428228709269,0.0,39.513735429073385,36.24646486356729,0.0,33.39404486458154,52.48428228709269,0.0,135.42726851851853,0.0,-7.112083333333333,0.0
-7.431712962962962,0.5910387912400528,299.0899999999999,299.0899999999999,298.94299241991,104,0.45969139048917956,0.7058823529411765,1.0,1.1764705882352942,32.24012888406283,10.145272165803055,392.9542538530399,14.5,7.8511699998662206,7.0,4.563212564237316,2.617445533661406,4.038424669281384,1.4298749799290236,2.314204875516307,0.5177678002836332,0.959932748077276,16.280000000000005,2.1650221872573674,86.95253200739612,10.118126859033554,23.275918005547982,8.417796984328938,39.513735429073385,52.48428228709269,0.0,39.513735429073385,36.24646486356729,0.0,33.39404486458154,52.48428228709269,0.0,135.42726851851853,0.0,-7.112083333333333,0.0
-8.920833333333333,0.38335721853974547,499.11799999999994,499.11799999999994,498.93021817991,176,0.4596472944400302,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585125,9.908565449655983,732.2671884119429,24.5,12.874885783940035,12.0,7.075070456274223,4.9150177114126015,6.3359968470325825,3.0072324973760494,3.8915623929633343,1.3064465590071463,1.7486115068007888,27.719999999999995,3.2647421223971658,145.7365836883924,10.118126859033554,46.966034677926295,8.417796984328938,74.63705581047195,87.60760266849125,0.0,74.63705581047195,59.9365815359456,0.0,57.08416153695985,87.60760266849125,0.0,244.0496129640127,0.0,-7.953531037414969,0.0
-8.920833333333333,0.38335721853974547,499.11799999999994,499.11799999999994,498.93021817991,176,0.4596472944400302,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585125,9.908565449655983,732.2671884119429,24.5,12.874885783940035,12.0,7.075070456274223,4.9150177114126015,6.3359968470325825,3.0072324973760494,3.8915623929633343,1.3064465590071463,1.7486115068007888,27.719999999999995,3.2647421223971658,145.7365836883924,10.118126859033554,46.966034677926295,8.417796984328938,74.63705581047195,87.60760266849125,0.0,74.63705581047195,59.9365815359456,0.0,57.08416153695985,87.60760266849125,0.0,244.0496129640127,0.0,-7.953531037414969,0.0
-3.1540740740740745,0.6470340928634983,227.00400000000002,218.93999999999994,227.05211271591,84,0.6086300736786435,0.6470588235294118,0.9411764705882353,1.2352941176470589,16.913608630120077,10.08392233495399,810.587406230745,18.256630355021702,8.210343431045077,11.666008877745556,4.75930562250979,3.365251370908383,3.365251370908383,2.2903364137778532,2.2903364137778532,1.632739286979418,1.632739286979418,4.180074798864496,1.191039101271342,108.96869635178686,0.0,6.957271246321612,0.0,0.0,29.58350098546314,48.33934966130636,0.0,6.957271246321612,0.0,55.29662090762797,0.0,0.0,83.46339464180734,0.0,0.0,0.0
-3.1540740740740745,0.6470340928634983,227.00400000000002,218.93999999999994,227.05211271591,84,0.6086300736786435,0.6470588235294118,0.9411764705882353,1.2352941176470589,16.913608630120077,10.08392233495399,810.587406230745,18.256630355021702,8.210343431045077,11.666008877745556,4.75930562250979,3.365251370908383,3.365251370908383,2.2903364137778532,2.2903364137778532,1.632739286979418,1.632739286979418,4.180074798864496,1.191039101271342,108.96869635178686,0.0,6.957271246321612,0.0,0.0,29.58350098546314,48.33934966130636,0.0,6.957271246321612,0.0,55.29662090762797,0.0,0.0,83.46339464180734,0.0,0.0,0.0
-3.296296296296296,0.3053424568777181,186.84799999999996,186.84799999999996,186.96917093991001,68,0.5760521357055686,0.6153846153846154,0.8461538461538461,1.0769230769230769,16.951273633003023,10.092391673117778,274.54341453653035,9.637828201504695,5.843336592900531,6.023274467653717,3.0758022034375165,2.198584704241717,2.198584704241717,1.3388359526483502,1.3388359526483502,0.8611650520176104,0.8611650520176104,7.5866405235459915,0.9325614948595017,69.72060079607783,0.0,30.834492398129004,19.178148736287287,0.0,37.79558127238867,0.0,0.0,30.834492398129004,0.0,30.834492398129004,19.178148736287287,0.0,16.51425925925926,41.93944444444445,0.0,0.0
-1.8155092592592592,0.5804537671854755,137.11400000000003,132.07399999999998,137.02441759991,52,0.2931272191541009,1.7,2.4,3.0,16.367670134320214,10.187505361182769,431.36921291388245,11.74855866551393,4.724744871391589,6.9127900201215,2.3623724356957947,1.4915816237971966,1.4915816237971966,0.8572172541558802,0.8572172541558802,0.4447597755906153,0.4447597755906153,2.6172633656097566,1.0748936229840518,64.65785759729567,0.0,0.0,0.0,0.0,20.49290699470062,29.733126322350174,0.0,12.509313136291695,0.0,41.451943443585925,9.901064578912528,0.0,35.39896919879063,10.594890400604687,14.467297808012095,-0.8509259259259261
-1.8155092592592592,0.5804537671854755,137.11400000000003,132.07399999999998,137.02441759991,52,0.2931272191541009,1.7,2.4,3.0,16.367670134320214,10.187505361182769,431.36921291388245,11.74855866551393,4.724744871391589,6.9127900201215,2.3623724356957947,1.4915816237971966,1.4915816237971966,0.8572172541558802,0.8572172541558802,0.4447597755906153,0.4447597755906153,2.6172633656097566,1.0748936229840518,64.65785759729567,0.0,0.0,0.0,0.0,20.49290699470062,29.733126322350174,0.0,12.509313136291695,0.0,41.451943443585925,9.901064578912528,0.0,35.39896919879063,10.594890400604687,14.467297808012095,-0.8509259259259261
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-2.9444444444444446,0.3497740223042638,59.04400000000001,56.02,59.01385291591001,24,0.038278598921139766,2.5,2.75,2.75,16.363929068063154,10.854985217204092,83.42592196522058,6.077350269189626,1.8164965809277263,2.9433756729740645,0.6582482904638631,0.2874574785652649,0.2874574785652649,0.0,0.0,0.0,0.0,0.707536304055025,1.1560092559629747,28.274860494969374,0.0,0.0,0.0,0.0,14.013340247423187,0.0,0.0,5.9693052879518484,0.0,12.821197405247528,9.901064578912528,0.0,18.17361111111111,9.347222222222221,9.347222222222221,0.0
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-6.721527777777777,0.7079729039017938,280.14699999999993,280.14699999999993,279.91784237991,92,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,384.73280282552736,12.707106781186548,7.797483338193949,6.207106781186548,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,14.440000000000001,3.2013717107945334,79.16881952822177,20.046582306815168,11.01666100252851,16.835593968657875,26.34249028604892,43.1780842547068,4.127401124897844,26.34249028604892,27.852254971186383,4.127401124897844,31.063243309343676,43.1780842547068,4.127401124897844,109.1825,0.0,0.0,-12.40611111111111
-8.508101851851855,0.5809500759265714,300.9959999999999,300.9959999999999,300.94817164991,104,0.45935554312641974,0.6470588235294118,0.8235294117647058,0.9411764705882353,31.17845060961177,10.661799067023205,309.1955105487514,14.5,7.93778209751987,7.0,4.826908266556341,2.6294956233881184,4.855807362261076,1.4215523643826746,3.4075142360051607,0.5101467377035769,1.5304402131107298,16.489999999999995,2.238016676880711,85.65993531069834,7.368827530443598,23.679832180159927,0.0,43.90415047674821,53.362610364432015,0.0,43.90415047674821,23.679832180159927,0.0,31.048659710603523,53.362610364432015,0.0,126.8180864197531,10.055138888888889,0.0,-14.390833333333331
0.0,0.2907254081066362,79.904,79.904,78.91888567991,8,1.0,1.0,1.0,1.0,79.904,79.904,0.0,0.0,1.9639610121239313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,4.8133333333333335,17.881179872351204,0.0,0.0,0.0,0.0,16.981450852126283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2907254081066362,79.904,79.904,78.91888567991,8,1.0,1.0,1.0,1.0,79.904,79.904,0.0,0.0,1.9639610121239313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,4.8133333333333335,17.881179872351204,0.0,0.0,0.0,0.0,16.981450852126283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2907254081066362,79.904,79.904,78.91888567991,8,1.0,1.0,1.0,1.0,79.904,79.904,0.0,0.0,1.9639610121239313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,4.8133333333333335,17.881179872351204,0.0,0.0,0.0,0.0,16.981450852126283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2907254081066362,79.904,79.904,78.91888567991,8,1.0,1.0,1.0,1.0,79.904,79.904,0.0,0.0,1.9639610121239313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,4.8133333333333335,17.881179872351204,0.0,0.0,0.0,0.0,16.981450852126283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
