MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,LabuteASA,PEOE_VSA11,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA5,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4
10.90313156592986,10.90313156592986,-7.234983593784982,0.14019785579804814,730.8930000000018,680.4929999999999,730.3351177402715,264,0.4528301886792453,0.7358490566037735,1.0,31.1849146463957,2.500923315876117,-2.2761617266912055,2.5978057975202664,7.951305105407621,-0.39915974219269157,0.6689618908726619,4213.962227228149,79.95581808715085,76.24988907696374,28.03874345896357,46.24526422409764,39.295654008695536,18.017900886731383,10.295029510356603,16.108806251856052,6.963610984199403,13.424601321198827,4.659994036487496,10.248593931195792,-4.869999999999997,9.85959337693783,15.237067694696796,387.26979982369204,17.97753844502649,7.125127652081095,0.0,4.977003270229252,0.0,105.8897334421415,119.66279590339693,30.71607271872725,77.29406423583525,46.35219775849916,0.0,53.33937931551665,201.8714513391247,5.749511833283905,36.8042426476627,0.0,5.749511833283905,14.524958381065714,41.111352703774074,110.56497563604937,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,312.2895435166535,42.534598763434815,31.213661859403803,457.58219042971615,-0.9213482615268309,-7.128786816927327,-14.460148579668209
10.90313156592986,10.90313156592986,-7.234983593784982,0.14019785579804814,730.8930000000018,680.4929999999999,730.3351177402715,264,0.4528301886792453,0.7358490566037735,1.0,31.1849146463957,2.500923315876117,-2.2761617266912055,2.5978057975202664,7.951305105407621,-0.39915974219269157,0.6689618908726619,4213.962227228149,79.95581808715085,76.24988907696374,28.03874345896357,46.24526422409764,39.295654008695536,18.017900886731383,10.295029510356603,16.108806251856052,6.963610984199403,13.424601321198827,4.659994036487496,10.248593931195792,-4.869999999999997,9.85959337693783,15.237067694696796,387.26979982369204,17.97753844502649,7.125127652081095,0.0,4.977003270229252,0.0,105.8897334421415,119.66279590339693,30.71607271872725,77.29406423583525,46.35219775849916,0.0,53.33937931551665,201.8714513391247,5.749511833283905,36.8042426476627,0.0,5.749511833283905,14.524958381065714,41.111352703774074,110.56497563604937,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,312.2895435166535,42.534598763434815,31.213661859403803,457.58219042971615,-0.9213482615268309,-7.128786816927327,-14.460148579668209
10.90313156592986,10.90313156592986,-7.234983593784982,0.14019785579804814,730.8930000000018,680.4929999999999,730.3351177402715,264,0.4528301886792453,0.7358490566037735,1.0,31.1849146463957,2.500923315876117,-2.2761617266912055,2.5978057975202664,7.951305105407621,-0.39915974219269157,0.6689618908726619,4213.962227228149,79.95581808715085,76.24988907696374,28.03874345896357,46.24526422409764,39.295654008695536,18.017900886731383,10.295029510356603,16.108806251856052,6.963610984199403,13.424601321198827,4.659994036487496,10.248593931195792,-4.869999999999997,9.85959337693783,15.237067694696796,387.26979982369204,17.97753844502649,7.125127652081095,0.0,4.977003270229252,0.0,105.8897334421415,119.66279590339693,30.71607271872725,77.29406423583525,46.35219775849916,0.0,53.33937931551665,201.8714513391247,5.749511833283905,36.8042426476627,0.0,5.749511833283905,14.524958381065714,41.111352703774074,110.56497563604937,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,312.2895435166535,42.534598763434815,31.213661859403803,457.58219042971615,-0.9213482615268309,-7.128786816927327,-14.460148579668209
10.90313156592986,10.90313156592986,-7.234983593784982,0.14019785579804814,730.8930000000018,680.4929999999999,730.3351177402715,264,0.4528301886792453,0.7358490566037735,1.0,31.1849146463957,2.500923315876117,-2.2761617266912055,2.5978057975202664,7.951305105407621,-0.39915974219269157,0.6689618908726619,4213.962227228149,79.95581808715085,76.24988907696374,28.03874345896357,46.24526422409764,39.295654008695536,18.017900886731383,10.295029510356603,16.108806251856052,6.963610984199403,13.424601321198827,4.659994036487496,10.248593931195792,-4.869999999999997,9.85959337693783,15.237067694696796,387.26979982369204,17.97753844502649,7.125127652081095,0.0,4.977003270229252,0.0,105.8897334421415,119.66279590339693,30.71607271872725,77.29406423583525,46.35219775849916,0.0,53.33937931551665,201.8714513391247,5.749511833283905,36.8042426476627,0.0,5.749511833283905,14.524958381065714,41.111352703774074,110.56497563604937,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,312.2895435166535,42.534598763434815,31.213661859403803,457.58219042971615,-0.9213482615268309,-7.128786816927327,-14.460148579668209
10.90313156592986,10.90313156592986,-7.234983593784982,0.14019785579804814,730.8930000000018,680.4929999999999,730.3351177402715,264,0.4528301886792453,0.7358490566037735,1.0,31.1849146463957,2.500923315876117,-2.2761617266912055,2.5978057975202664,7.951305105407621,-0.39915974219269157,0.6689618908726619,4213.962227228149,79.95581808715085,76.24988907696374,28.03874345896357,46.24526422409764,39.295654008695536,18.017900886731383,10.295029510356603,16.108806251856052,6.963610984199403,13.424601321198827,4.659994036487496,10.248593931195792,-4.869999999999997,9.85959337693783,15.237067694696796,387.26979982369204,17.97753844502649,7.125127652081095,0.0,4.977003270229252,0.0,105.8897334421415,119.66279590339693,30.71607271872725,77.29406423583525,46.35219775849916,0.0,53.33937931551665,201.8714513391247,5.749511833283905,36.8042426476627,0.0,5.749511833283905,14.524958381065714,41.111352703774074,110.56497563604937,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,312.2895435166535,42.534598763434815,31.213661859403803,457.58219042971615,-0.9213482615268309,-7.128786816927327,-14.460148579668209
10.90313156592986,10.90313156592986,-7.234983593784982,0.14019785579804814,730.8930000000018,680.4929999999999,730.3351177402715,264,0.4528301886792453,0.7358490566037735,1.0,31.1849146463957,2.500923315876117,-2.2761617266912055,2.5978057975202664,7.951305105407621,-0.39915974219269157,0.6689618908726619,4213.962227228149,79.95581808715085,76.24988907696374,28.03874345896357,46.24526422409764,39.295654008695536,18.017900886731383,10.295029510356603,16.108806251856052,6.963610984199403,13.424601321198827,4.659994036487496,10.248593931195792,-4.869999999999997,9.85959337693783,15.237067694696796,387.26979982369204,17.97753844502649,7.125127652081095,0.0,4.977003270229252,0.0,105.8897334421415,119.66279590339693,30.71607271872725,77.29406423583525,46.35219775849916,0.0,53.33937931551665,201.8714513391247,5.749511833283905,36.8042426476627,0.0,5.749511833283905,14.524958381065714,41.111352703774074,110.56497563604937,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,312.2895435166535,42.534598763434815,31.213661859403803,457.58219042971615,-0.9213482615268309,-7.128786816927327,-14.460148579668209
10.90313156592986,10.90313156592986,-7.234983593784982,0.14019785579804814,730.8930000000018,680.4929999999999,730.3351177402715,264,0.4528301886792453,0.7358490566037735,1.0,31.1849146463957,2.500923315876117,-2.2761617266912055,2.5978057975202664,7.951305105407621,-0.39915974219269157,0.6689618908726619,4213.962227228149,79.95581808715085,76.24988907696374,28.03874345896357,46.24526422409764,39.295654008695536,18.017900886731383,10.295029510356603,16.108806251856052,6.963610984199403,13.424601321198827,4.659994036487496,10.248593931195792,-4.869999999999997,9.85959337693783,15.237067694696796,387.26979982369204,17.97753844502649,7.125127652081095,0.0,4.977003270229252,0.0,105.8897334421415,119.66279590339693,30.71607271872725,77.29406423583525,46.35219775849916,0.0,53.33937931551665,201.8714513391247,5.749511833283905,36.8042426476627,0.0,5.749511833283905,14.524958381065714,41.111352703774074,110.56497563604937,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,312.2895435166535,42.534598763434815,31.213661859403803,457.58219042971615,-0.9213482615268309,-7.128786816927327,-14.460148579668209
15.866787291222217,15.866787291222217,-6.9443276494545865,0.11150462869600831,754.6710000000012,722.415,754.184686484271,264,0.4339622641509434,0.6981132075471698,0.9622641509433962,31.184915253925567,2.503145347171527,-2.2723939605305445,2.5973837346689614,7.951277850272372,-0.39916033300214193,0.6943019176250067,3643.8108426878853,64.95581808715085,57.517675915019105,27.306530297018938,38.97731503166652,29.929547427723225,17.651794305759065,9.928922929384287,15.742699670883743,6.780557693713252,13.241548030712675,4.568467391244418,10.157067285952715,-5.289999999999997,14.16987962681298,14.982269858260322,348.78389055184874,17.97753844502649,7.125127652081095,0.0,31.319493556278175,0.0,0.0,151.06046769158246,6.042418707663295,78.9629005108202,46.35219775849916,0.0,12.228026611742582,203.39406743521806,5.749511833283905,36.8042426476627,26.34249028604892,5.749511833283905,14.524958381065714,34.90332504627536,52.51061267480356,157.10288639924576,1.4118420783282006,0.0,34.370000000000005,272.7008069089729,26.08549608939216,17.880302331275274,386.7586003100562,-0.8813482615268322,-6.812422034315663,-4.586573444192492
13.486260241086372,13.486260241086372,-3.7425556596421012,0.15230557343081433,533.4150000000012,511.2390000000004,532.1057987641806,184,0.8378378378378378,1.3783783783783783,1.945945945945946,35.49678551275999,2.1429033248616314,-2.0116439841545275,2.1075491285024675,6.30535387302313,-0.6828699868030468,3.154999584863821,2519.0196361065823,45.45026458768571,39.769528199409876,19.281386091446787,26.916919977335052,20.426404886204814,10.235120236723308,6.244809513256439,7.000738459274893,3.7505194633788044,4.128483936388031,2.175411775335639,2.364394011840252,-4.199999999999998,9.928243196321885,12.16381671263367,254.1254044386804,26.103422921587242,5.907179729351506,14.383611552215466,5.418816146392429,14.235606821322431,23.20187978046503,54.38176836896965,39.29942573386653,53.71558260570104,46.866201621283416,5.418816146392429,12.99371936863189,129.49967792948922,0.0,14.553015441975138,0.0,0.0,23.20187978046503,0.0,65.42334719857813,102.30201286095831,11.457108705810853,0.0,83.35999999999999,171.57653528533197,14.383611552215466,53.3996515383679,180.0234934914077,40.267851974136384,1.7784353723744692,-5.516955514678751
13.486260241086372,13.486260241086372,-3.7425556596421012,0.15230557343081433,533.4150000000012,511.2390000000004,532.1057987641806,184,0.8378378378378378,1.3783783783783783,1.945945945945946,35.49678551275999,2.1429033248616314,-2.0116439841545275,2.1075491285024675,6.30535387302313,-0.6828699868030468,3.154999584863821,2519.0196361065823,45.45026458768571,39.769528199409876,19.281386091446787,26.916919977335052,20.426404886204814,10.235120236723308,6.244809513256439,7.000738459274893,3.7505194633788044,4.128483936388031,2.175411775335639,2.364394011840252,-4.199999999999998,9.928243196321885,12.16381671263367,254.1254044386804,26.103422921587242,5.907179729351506,14.383611552215466,5.418816146392429,14.235606821322431,23.20187978046503,54.38176836896965,39.29942573386653,53.71558260570104,46.866201621283416,5.418816146392429,12.99371936863189,129.49967792948922,0.0,14.553015441975138,0.0,0.0,23.20187978046503,0.0,65.42334719857813,102.30201286095831,11.457108705810853,0.0,83.35999999999999,171.57653528533197,14.383611552215466,53.3996515383679,180.0234934914077,40.267851974136384,1.7784353723744692,-5.516955514678751
13.486260241086372,13.486260241086372,-3.7425556596421012,0.15230557343081433,533.4150000000012,511.2390000000004,532.1057987641806,184,0.8378378378378378,1.3783783783783783,1.945945945945946,35.49678551275999,2.1429033248616314,-2.0116439841545275,2.1075491285024675,6.30535387302313,-0.6828699868030468,3.154999584863821,2519.0196361065823,45.45026458768571,39.769528199409876,19.281386091446787,26.916919977335052,20.426404886204814,10.235120236723308,6.244809513256439,7.000738459274893,3.7505194633788044,4.128483936388031,2.175411775335639,2.364394011840252,-4.199999999999998,9.928243196321885,12.16381671263367,254.1254044386804,26.103422921587242,5.907179729351506,14.383611552215466,5.418816146392429,14.235606821322431,23.20187978046503,54.38176836896965,39.29942573386653,53.71558260570104,46.866201621283416,5.418816146392429,12.99371936863189,129.49967792948922,0.0,14.553015441975138,0.0,0.0,23.20187978046503,0.0,65.42334719857813,102.30201286095831,11.457108705810853,0.0,83.35999999999999,171.57653528533197,14.383611552215466,53.3996515383679,180.0234934914077,40.267851974136384,1.7784353723744692,-5.516955514678751
13.486260241086372,13.486260241086372,-3.7425556596421012,0.15230557343081433,533.4150000000012,511.2390000000004,532.1057987641806,184,0.8378378378378378,1.3783783783783783,1.945945945945946,35.49678551275999,2.1429033248616314,-2.0116439841545275,2.1075491285024675,6.30535387302313,-0.6828699868030468,3.154999584863821,2519.0196361065823,45.45026458768571,39.769528199409876,19.281386091446787,26.916919977335052,20.426404886204814,10.235120236723308,6.244809513256439,7.000738459274893,3.7505194633788044,4.128483936388031,2.175411775335639,2.364394011840252,-4.199999999999998,9.928243196321885,12.16381671263367,254.1254044386804,26.103422921587242,5.907179729351506,14.383611552215466,5.418816146392429,14.235606821322431,23.20187978046503,54.38176836896965,39.29942573386653,53.71558260570104,46.866201621283416,5.418816146392429,12.99371936863189,129.49967792948922,0.0,14.553015441975138,0.0,0.0,23.20187978046503,0.0,65.42334719857813,102.30201286095831,11.457108705810853,0.0,83.35999999999999,171.57653528533197,14.383611552215466,53.3996515383679,180.0234934914077,40.267851974136384,1.7784353723744692,-5.516955514678751
13.486260241086372,13.486260241086372,-3.7425556596421012,0.15230557343081433,533.4150000000012,511.2390000000004,532.1057987641806,184,0.8378378378378378,1.3783783783783783,1.945945945945946,35.49678551275999,2.1429033248616314,-2.0116439841545275,2.1075491285024675,6.30535387302313,-0.6828699868030468,3.154999584863821,2519.0196361065823,45.45026458768571,39.769528199409876,19.281386091446787,26.916919977335052,20.426404886204814,10.235120236723308,6.244809513256439,7.000738459274893,3.7505194633788044,4.128483936388031,2.175411775335639,2.364394011840252,-4.199999999999998,9.928243196321885,12.16381671263367,254.1254044386804,26.103422921587242,5.907179729351506,14.383611552215466,5.418816146392429,14.235606821322431,23.20187978046503,54.38176836896965,39.29942573386653,53.71558260570104,46.866201621283416,5.418816146392429,12.99371936863189,129.49967792948922,0.0,14.553015441975138,0.0,0.0,23.20187978046503,0.0,65.42334719857813,102.30201286095831,11.457108705810853,0.0,83.35999999999999,171.57653528533197,14.383611552215466,53.3996515383679,180.0234934914077,40.267851974136384,1.7784353723744692,-5.516955514678751
13.486260241086372,13.486260241086372,-3.7425556596421012,0.15230557343081433,533.4150000000012,511.2390000000004,532.1057987641806,184,0.8378378378378378,1.3783783783783783,1.945945945945946,35.49678551275999,2.1429033248616314,-2.0116439841545275,2.1075491285024675,6.30535387302313,-0.6828699868030468,3.154999584863821,2519.0196361065823,45.45026458768571,39.769528199409876,19.281386091446787,26.916919977335052,20.426404886204814,10.235120236723308,6.244809513256439,7.000738459274893,3.7505194633788044,4.128483936388031,2.175411775335639,2.364394011840252,-4.199999999999998,9.928243196321885,12.16381671263367,254.1254044386804,26.103422921587242,5.907179729351506,14.383611552215466,5.418816146392429,14.235606821322431,23.20187978046503,54.38176836896965,39.29942573386653,53.71558260570104,46.866201621283416,5.418816146392429,12.99371936863189,129.49967792948922,0.0,14.553015441975138,0.0,0.0,23.20187978046503,0.0,65.42334719857813,102.30201286095831,11.457108705810853,0.0,83.35999999999999,171.57653528533197,14.383611552215466,53.3996515383679,180.0234934914077,40.267851974136384,1.7784353723744692,-5.516955514678751
