mol_desc_MaxAbsEStateIndex,mol_desc_MaxEStateIndex,mol_desc_MinAbsEStateIndex,mol_desc_MinEStateIndex,mol_desc_qed,mol_desc_SPS,mol_desc_MolWt,mol_desc_HeavyAtomMolWt,mol_desc_ExactMolWt,mol_desc_NumValenceElectrons,mol_desc_NumRadicalElectrons,mol_desc_MaxPartialCharge,mol_desc_MinPartialCharge,mol_desc_MaxAbsPartialCharge,mol_desc_MinAbsPartialCharge,mol_desc_FpDensityMorgan1,mol_desc_FpDensityMorgan2,mol_desc_FpDensityMorgan3,mol_desc_BCUT2D_MWHI,mol_desc_BCUT2D_MWLOW,mol_desc_BCUT2D_CHGHI,mol_desc_BCUT2D_CHGLO,mol_desc_BCUT2D_LOGPHI,mol_desc_BCUT2D_LOGPLOW,mol_desc_BCUT2D_MRHI,mol_desc_BCUT2D_MRLOW,mol_desc_AvgIpc,mol_desc_BalabanJ,mol_desc_BertzCT,mol_desc_Chi0,mol_desc_Chi0n,mol_desc_Chi0v,mol_desc_Chi1,mol_desc_Chi1n,mol_desc_Chi1v,mol_desc_Chi2n,mol_desc_Chi2v,mol_desc_Chi3n,mol_desc_Chi3v,mol_desc_Chi4n,mol_desc_Chi4v,mol_desc_HallKierAlpha,mol_desc_Ipc,mol_desc_Kappa1,mol_desc_Kappa2,mol_desc_Kappa3,mol_desc_LabuteASA,mol_desc_PEOE_VSA1,mol_desc_PEOE_VSA10,mol_desc_PEOE_VSA11,mol_desc_PEOE_VSA12,mol_desc_PEOE_VSA13,mol_desc_PEOE_VSA14,mol_desc_PEOE_VSA2,mol_desc_PEOE_VSA3,mol_desc_PEOE_VSA4,mol_desc_PEOE_VSA5,mol_desc_PEOE_VSA6,mol_desc_PEOE_VSA7,mol_desc_PEOE_VSA8,mol_desc_PEOE_VSA9,mol_desc_SMR_VSA1,mol_desc_SMR_VSA10,mol_desc_SMR_VSA2,mol_desc_SMR_VSA3,mol_desc_SMR_VSA4,mol_desc_SMR_VSA5,mol_desc_SMR_VSA6,mol_desc_SMR_VSA7,mol_desc_SMR_VSA8,mol_desc_SMR_VSA9,mol_desc_SlogP_VSA1,mol_desc_SlogP_VSA10,mol_desc_SlogP_VSA11,mol_desc_SlogP_VSA12,mol_desc_SlogP_VSA2,mol_desc_SlogP_VSA3,mol_desc_SlogP_VSA4,mol_desc_SlogP_VSA5,mol_desc_SlogP_VSA6,mol_desc_SlogP_VSA7,mol_desc_SlogP_VSA8,mol_desc_SlogP_VSA9,mol_desc_TPSA,mol_desc_EState_VSA1,mol_desc_EState_VSA10,mol_desc_EState_VSA11,mol_desc_EState_VSA2,mol_desc_EState_VSA3,mol_desc_EState_VSA4,mol_desc_EState_VSA5,mol_desc_EState_VSA6,mol_desc_EState_VSA7,mol_desc_EState_VSA8,mol_desc_EState_VSA9,mol_desc_VSA_EState1,mol_desc_VSA_EState10,mol_desc_VSA_EState2,mol_desc_VSA_EState3,mol_desc_VSA_EState4,mol_desc_VSA_EState5,mol_desc_VSA_EState6,mol_desc_VSA_EState7,mol_desc_VSA_EState8,mol_desc_VSA_EState9,mol_desc_FractionCSP3,mol_desc_HeavyAtomCount,mol_desc_NHOHCount,mol_desc_NOCount,mol_desc_NumAliphaticCarbocycles,mol_desc_NumAliphaticHeterocycles,mol_desc_NumAliphaticRings,mol_desc_NumAmideBonds,mol_desc_NumAromaticCarbocycles,mol_desc_NumAromaticHeterocycles,mol_desc_NumAromaticRings,mol_desc_NumAtomStereoCenters,mol_desc_NumBridgeheadAtoms,mol_desc_NumHAcceptors,mol_desc_NumHDonors,mol_desc_NumHeteroatoms,mol_desc_NumHeterocycles,mol_desc_NumRotatableBonds,mol_desc_NumSaturatedCarbocycles,mol_desc_NumSaturatedHeterocycles,mol_desc_NumSaturatedRings,mol_desc_NumSpiroAtoms,mol_desc_NumUnspecifiedAtomStereoCenters,mol_desc_Phi,mol_desc_RingCount,mol_desc_MolLogP,mol_desc_MolMR,mol_desc_fr_Al_COO,mol_desc_fr_Al_OH,mol_desc_fr_Al_OH_noTert,mol_desc_fr_ArN,mol_desc_fr_Ar_COO,mol_desc_fr_Ar_N,mol_desc_fr_Ar_NH,mol_desc_fr_Ar_OH,mol_desc_fr_COO,mol_desc_fr_COO2,mol_desc_fr_C_O,mol_desc_fr_C_O_noCOO,mol_desc_fr_C_S,mol_desc_fr_HOCCN,mol_desc_fr_Imine,mol_desc_fr_NH0,mol_desc_fr_NH1,mol_desc_fr_NH2,mol_desc_fr_N_O,mol_desc_fr_Ndealkylation1,mol_desc_fr_Ndealkylation2,mol_desc_fr_Nhpyrrole,mol_desc_fr_SH,mol_desc_fr_aldehyde,mol_desc_fr_alkyl_carbamate,mol_desc_fr_alkyl_halide,mol_desc_fr_allylic_oxid,mol_desc_fr_amide,mol_desc_fr_amidine,mol_desc_fr_aniline,mol_desc_fr_aryl_methyl,mol_desc_fr_azide,mol_desc_fr_azo,mol_desc_fr_barbitur,mol_desc_fr_benzene,mol_desc_fr_benzodiazepine,mol_desc_fr_bicyclic,mol_desc_fr_diazo,mol_desc_fr_dihydropyridine,mol_desc_fr_epoxide,mol_desc_fr_ester,mol_desc_fr_ether,mol_desc_fr_furan,mol_desc_fr_guanido,mol_desc_fr_halogen,mol_desc_fr_hdrzine,mol_desc_fr_hdrzone,mol_desc_fr_imidazole,mol_desc_fr_imide,mol_desc_fr_isocyan,mol_desc_fr_isothiocyan,mol_desc_fr_ketone,mol_desc_fr_ketone_Topliss,mol_desc_fr_lactam,mol_desc_fr_lactone,mol_desc_fr_methoxy,mol_desc_fr_morpholine,mol_desc_fr_nitrile,mol_desc_fr_nitro,mol_desc_fr_nitro_arom,mol_desc_fr_nitro_arom_nonortho,mol_desc_fr_nitroso,mol_desc_fr_oxazole,mol_desc_fr_oxime,mol_desc_fr_para_hydroxylation,mol_desc_fr_phenol,mol_desc_fr_phenol_noOrthoHbond,mol_desc_fr_phos_acid,mol_desc_fr_phos_ester,mol_desc_fr_piperdine,mol_desc_fr_piperzine,mol_desc_fr_priamide,mol_desc_fr_prisulfonamd,mol_desc_fr_pyridine,mol_desc_fr_quatN,mol_desc_fr_sulfide,mol_desc_fr_sulfonamd,mol_desc_fr_sulfone,mol_desc_fr_term_acetylene,mol_desc_fr_tetrazole,mol_desc_fr_thiazole,mol_desc_fr_thiocyan,mol_desc_fr_thiophene,mol_desc_fr_unbrch_alkane,mol_desc_fr_urea
11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.7079729039017938,15.333333333333334,280.14699999999993,280.14699999999993,279.91784237991,92,0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,2.4640905444845878,-2.224494473286914,2.3559175456960224,-2.2957785258143195,8.12499624823991,-0.04437263242064146,1.7729972421530644,5.28451259556585,384.73280282552736,12.707106781186548,6.164490176338498,7.797483338193949,6.207106781186548,2.573956747828322,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,-0.5600000000000002,484.02824710778657,14.440000000000001,3.4820710327037574,3.2013717107945334,79.16881952822177,4.127401124897844,0.0,20.046582306815168,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,43.1780842547068,20.046582306815168,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,0.0,26.34249028604892,0.0,0.0,27.852254971186383,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,82.38,31.063243309343676,43.1780842547068,0.0,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,109.1825,0.0,0.0,0.0,-12.40611111111111,0.0,0.0,0.0,0.0,-13.443055555555553,1.0,15,0,5,0,0,0,0,0,0,0,0,0,4,0,13,0,2,0,0,0,0,0,3.352073714149484,0,1.0593000000000004,33.3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.7079729039017938,15.333333333333334,280.14699999999993,280.14699999999993,279.91784237991,92,0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,2.4640905444845878,-2.224494473286914,2.3559175456960224,-2.2957785258143195,8.12499624823991,-0.04437263242064146,1.7729972421530644,5.28451259556585,384.73280282552736,12.707106781186548,6.164490176338498,7.797483338193949,6.207106781186548,2.573956747828322,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,-0.5600000000000002,484.02824710778657,14.440000000000001,3.4820710327037574,3.2013717107945334,79.16881952822177,4.127401124897844,0.0,20.046582306815168,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,43.1780842547068,20.046582306815168,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,0.0,26.34249028604892,0.0,0.0,27.852254971186383,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,82.38,31.063243309343676,43.1780842547068,0.0,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,109.1825,0.0,0.0,0.0,-12.40611111111111,0.0,0.0,0.0,0.0,-13.443055555555553,1.0,15,0,5,0,0,0,0,0,0,0,0,0,4,0,13,0,2,0,0,0,0,0,3.352073714149484,0,1.0593000000000004,33.3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.7079729039017938,15.333333333333334,280.14699999999993,280.14699999999993,279.91784237991,92,0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.6666666666666666,0.8666666666666667,1.0,32.28904245593156,11.556999015408731,2.4640905444845878,-2.224494473286914,2.3559175456960224,-2.2957785258143195,8.12499624823991,-0.04437263242064146,1.7729972421530644,5.28451259556585,384.73280282552736,12.707106781186548,6.164490176338498,7.797483338193949,6.207106781186548,2.573956747828322,5.454083405429602,1.9161497573640118,5.338520010449136,0.7812358639519638,3.5212179306960687,0.2136977867303638,1.9232800805732726,-0.5600000000000002,484.02824710778657,14.440000000000001,3.4820710327037574,3.2013717107945334,79.16881952822177,4.127401124897844,0.0,20.046582306815168,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,43.1780842547068,20.046582306815168,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,0.0,26.34249028604892,0.0,0.0,27.852254971186383,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,82.38,31.063243309343676,43.1780842547068,0.0,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,109.1825,0.0,0.0,0.0,-12.40611111111111,0.0,0.0,0.0,0.0,-13.443055555555553,1.0,15,0,5,0,0,0,0,0,0,0,0,0,4,0,13,0,2,0,0,0,0,0,3.352073714149484,0,1.0593000000000004,33.3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10.594890400604687,10.594890400604687,0.6599537037037033,-1.8155092592592592,0.5804537671854755,15.8,137.11400000000003,132.07399999999998,137.02441759991,52,0,0.2931272191541009,-0.5446693519998786,0.5446693519998786,0.2931272191541009,1.7,2.4,3.0,16.367670134320214,10.187505361182769,1.966769247623322,-2.019813687570336,2.128923971769365,-2.2156505780399764,5.883264728220748,-0.254652488139597,2.189369290352048,3.6979592544833615,431.36921291388245,11.74855866551393,9.72474487139159,4.724744871391589,6.9127900201215,4.770620726159658,2.3623724356957947,1.4915816237971966,1.4915816237971966,0.8572172541558802,0.8572172541558802,0.4447597755906153,0.4447597755906153,-1.51,1681.4356149903729,2.6172633656097566,2.389632707443791,1.0748936229840518,64.65785759729567,15.00987277001974,5.749511833283905,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,12.08483741532659,12.08483741532659,5.563451491696996,11.452339512632728,20.49290699470062,5.9693052879518484,1.4311996572326342,0.0,0.0,0.0,0.0,29.733126322350174,0.0,5.749511833283905,5.106527394840706,0.0,5.749511833283905,0.0,12.509313136291695,0.0,0.0,15.841022900449696,24.16967483065318,0.0,0.0,0.0,60.36,41.451943443585925,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913515,35.39896919879063,0.0,10.594890400604687,14.467297808012095,-0.8509259259259261,-2.5645833333333328,-2.878981481481482,0.0,0.0,0.0,0.0,10,1,3,0,0,0,0,1,0,1,0,0,3,1,3,0,2,0,0,0,0,0,0.6254298142455491,1,-0.24430000000000013,32.43729999999999,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.594890400604687,10.594890400604687,0.6599537037037033,-1.8155092592592592,0.5804537671854755,15.8,137.11400000000003,132.07399999999998,137.02441759991,52,0,0.2931272191541009,-0.5446693519998786,0.5446693519998786,0.2931272191541009,1.7,2.4,3.0,16.367670134320214,10.187505361182769,1.966769247623322,-2.019813687570336,2.128923971769365,-2.2156505780399764,5.883264728220748,-0.254652488139597,2.189369290352048,3.6979592544833615,431.36921291388245,11.74855866551393,9.72474487139159,4.724744871391589,6.9127900201215,4.770620726159658,2.3623724356957947,1.4915816237971966,1.4915816237971966,0.8572172541558802,0.8572172541558802,0.4447597755906153,0.4447597755906153,-1.51,1681.4356149903729,2.6172633656097566,2.389632707443791,1.0748936229840518,64.65785759729567,15.00987277001974,5.749511833283905,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,12.08483741532659,12.08483741532659,5.563451491696996,11.452339512632728,20.49290699470062,5.9693052879518484,1.4311996572326342,0.0,0.0,0.0,0.0,29.733126322350174,0.0,5.749511833283905,5.106527394840706,0.0,5.749511833283905,0.0,12.509313136291695,0.0,0.0,15.841022900449696,24.16967483065318,0.0,0.0,0.0,60.36,41.451943443585925,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913515,35.39896919879063,0.0,10.594890400604687,14.467297808012095,-0.8509259259259261,-2.5645833333333328,-2.878981481481482,0.0,0.0,0.0,0.0,10,1,3,0,0,0,0,1,0,1,0,0,3,1,3,0,2,0,0,0,0,0,0.6254298142455491,1,-0.24430000000000013,32.43729999999999,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.364612622826908,11.364612622826908,0.5777777777777773,-4.28259259259259,0.598360343617399,23.166666666666668,182.18,178.14799999999997,181.99173756791,62,0,0.12561282269372848,-0.5374985141185328,0.5374985141185328,0.12561282269372848,1.3333333333333333,2.0,2.75,32.23328200241572,10.199577865141196,2.2011554243555507,-2.0487944418214927,2.3002939765689643,-1.9059310050335525,7.951328125123841,0.1038741455319319,2.415790579239942,3.0328955969649543,625.2544887254727,12.24855866551393,9.58020675735541,6.396703338283136,7.270561494933412,4.897762607382231,4.337825936182871,2.0756301423860997,3.616585298341333,1.3280028317916155,2.5562775523929355,0.8455237948612356,1.82270591309275,-1.3599999999999999,3273.3962348701216,4.042240958654117,2.071155482694469,0.8306518805869457,74.88255625710246,9.51663204852391,10.023291153407584,0.0,0.0,0.0,0.0,0.0,8.417796984328938,0.0,0.0,18.127256122989884,6.042418707663295,5.563451491696996,16.285697429550158,18.695368393081637,15.930470882759089,0.0,0.0,0.0,4.895483475517775,0.0,34.45522118680226,0.0,0.0,0.0,0.0,0.0,0.0,14.324976713680442,10.023291153407584,0.0,15.841022900449696,29.065158306170954,0.0,4.722094864452088,0.0,65.31,50.559080680627034,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722094864452088,5.483034224680881,54.88309571050642,0.0,10.491117252456537,0.0,-0.5777777777777773,-1.150925925925926,-2.779583333333333,0.0,0.0,-4.28259259259259,0.0,12,0,4,0,1,1,1,1,0,1,0,0,3,0,5,1,0,0,0,0,0,0,0.697675793657385,2,0.9028,41.31730000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.745578703703703,10.745578703703703,1.069606481481481,-4.5595833333333315,0.5045758809322041,30.6,162.14600000000002,158.11399999999998,161.98665218791,56,0,0.25958337837595147,-0.5085334349367334,0.5085334349367334,0.25958337837595147,1.9,2.6,3.2,32.24531892231107,10.462576601230499,2.0832681688527432,-2.2213173783864804,2.1616350501202497,-2.1238530675285037,7.900128605775812,-0.1106263481968315,1.934768598765302,3.276148130817815,407.5474414954686,11.146264369941973,8.488455047819272,5.304951628746999,6.133645701755004,4.064429274048898,3.429577645719008,1.3616280788731858,2.566330817338729,0.6038210317145174,1.3705355510366313,0.3662649080758999,0.9045517753567917,-1.04,644.2779433888455,3.3800579180003054,1.9786123266639852,1.471945587562872,63.55323446760893,13.699717481173618,5.759164871656176,0.0,0.0,10.304164876023634,0.0,0.0,8.417796984328938,0.0,0.0,0.0,6.851892117295679,10.164347414546226,7.277938285521726,22.878453825731345,16.21134460537514,0.0,0.0,0.0,6.851892117295679,0.0,16.53333148214383,0.0,0.0,0.0,0.0,0.0,0.0,14.324976713680442,19.281787492745163,0.0,12.334926341976558,11.811236617691742,0.0,4.722094864452088,0.0,74.54,34.874473340362556,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905180297101795,5.483034224680881,55.12405092592592,0.0,10.745578703703703,0.0,0.0,-2.6112268518518507,-1.069606481481481,0.0,-2.9625462962962965,-4.5595833333333315,0.25,10,0,5,0,1,1,1,0,0,0,0,0,4,0,6,1,1,0,0,0,0,0,0.668782426139361,1,0.06550000000000006,32.12779999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.364612622826908,11.364612622826908,0.5777777777777773,-4.28259259259259,0.598360343617399,23.166666666666668,182.18,178.14799999999997,181.99173756791,62,0,0.12561282269372848,-0.5374985141185328,0.5374985141185328,0.12561282269372848,1.3333333333333333,2.0,2.75,32.23328200241572,10.199577865141196,2.2011554243555507,-2.0487944418214927,2.3002939765689643,-1.9059310050335525,7.951328125123841,0.1038741455319319,2.415790579239942,3.0328955969649543,625.2544887254727,12.24855866551393,9.58020675735541,6.396703338283136,7.270561494933412,4.897762607382231,4.337825936182871,2.0756301423860997,3.616585298341333,1.3280028317916155,2.5562775523929355,0.8455237948612356,1.82270591309275,-1.3599999999999999,3273.3962348701216,4.042240958654117,2.071155482694469,0.8306518805869457,74.88255625710246,9.51663204852391,10.023291153407584,0.0,0.0,0.0,0.0,0.0,8.417796984328938,0.0,0.0,18.127256122989884,6.042418707663295,5.563451491696996,16.285697429550158,18.695368393081637,15.930470882759089,0.0,0.0,0.0,4.895483475517775,0.0,34.45522118680226,0.0,0.0,0.0,0.0,0.0,0.0,14.324976713680442,10.023291153407584,0.0,15.841022900449696,29.065158306170954,0.0,4.722094864452088,0.0,65.31,50.559080680627034,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722094864452088,5.483034224680881,54.88309571050642,0.0,10.491117252456537,0.0,-0.5777777777777773,-1.150925925925926,-2.779583333333333,0.0,0.0,-4.28259259259259,0.0,12,0,4,0,1,1,1,1,0,1,0,0,3,0,5,1,0,0,0,0,0,0,0.697675793657385,2,0.9028,41.31730000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.745578703703703,10.745578703703703,1.069606481481481,-4.5595833333333315,0.5045758809322041,30.6,162.14600000000002,158.11399999999998,161.98665218791,56,0,0.25958337837595147,-0.5085334349367334,0.5085334349367334,0.25958337837595147,1.9,2.6,3.2,32.24531892231107,10.462576601230499,2.0832681688527432,-2.2213173783864804,2.1616350501202497,-2.1238530675285037,7.900128605775812,-0.1106263481968315,1.934768598765302,3.276148130817815,407.5474414954686,11.146264369941973,8.488455047819272,5.304951628746999,6.133645701755004,4.064429274048898,3.429577645719008,1.3616280788731858,2.566330817338729,0.6038210317145174,1.3705355510366313,0.3662649080758999,0.9045517753567917,-1.04,644.2779433888455,3.3800579180003054,1.9786123266639852,1.471945587562872,63.55323446760893,13.699717481173618,5.759164871656176,0.0,0.0,10.304164876023634,0.0,0.0,8.417796984328938,0.0,0.0,0.0,6.851892117295679,10.164347414546226,7.277938285521726,22.878453825731345,16.21134460537514,0.0,0.0,0.0,6.851892117295679,0.0,16.53333148214383,0.0,0.0,0.0,0.0,0.0,0.0,14.324976713680442,19.281787492745163,0.0,12.334926341976558,11.811236617691742,0.0,4.722094864452088,0.0,74.54,34.874473340362556,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905180297101795,5.483034224680881,55.12405092592592,0.0,10.745578703703703,0.0,0.0,-2.6112268518518507,-1.069606481481481,0.0,-2.9625462962962965,-4.5595833333333315,0.25,10,0,5,0,1,1,1,0,0,0,0,0,4,0,6,1,1,0,0,0,0,0,0.668782426139361,1,0.06550000000000006,32.12779999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.364612622826908,11.364612622826908,0.5777777777777773,-4.28259259259259,0.598360343617399,23.166666666666668,182.18,178.14799999999997,181.99173756791,62,0,0.12561282269372848,-0.5374985141185328,0.5374985141185328,0.12561282269372848,1.3333333333333333,2.0,2.75,32.23328200241572,10.199577865141196,2.2011554243555507,-2.0487944418214927,2.3002939765689643,-1.9059310050335525,7.951328125123841,0.1038741455319319,2.415790579239942,3.0328955969649543,625.2544887254727,12.24855866551393,9.58020675735541,6.396703338283136,7.270561494933412,4.897762607382231,4.337825936182871,2.0756301423860997,3.616585298341333,1.3280028317916155,2.5562775523929355,0.8455237948612356,1.82270591309275,-1.3599999999999999,3273.3962348701216,4.042240958654117,2.071155482694469,0.8306518805869457,74.88255625710246,9.51663204852391,10.023291153407584,0.0,0.0,0.0,0.0,0.0,8.417796984328938,0.0,0.0,18.127256122989884,6.042418707663295,5.563451491696996,16.285697429550158,18.695368393081637,15.930470882759089,0.0,0.0,0.0,4.895483475517775,0.0,34.45522118680226,0.0,0.0,0.0,0.0,0.0,0.0,14.324976713680442,10.023291153407584,0.0,15.841022900449696,29.065158306170954,0.0,4.722094864452088,0.0,65.31,50.559080680627034,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722094864452088,5.483034224680881,54.88309571050642,0.0,10.491117252456537,0.0,-0.5777777777777773,-1.150925925925926,-2.779583333333333,0.0,0.0,-4.28259259259259,0.0,12,0,4,0,1,1,1,1,0,1,0,0,3,0,5,1,0,0,0,0,0,0,0.697675793657385,2,0.9028,41.31730000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.745578703703703,10.745578703703703,1.069606481481481,-4.5595833333333315,0.5045758809322041,30.6,162.14600000000002,158.11399999999998,161.98665218791,56,0,0.25958337837595147,-0.5085334349367334,0.5085334349367334,0.25958337837595147,1.9,2.6,3.2,32.24531892231107,10.462576601230499,2.0832681688527432,-2.2213173783864804,2.1616350501202497,-2.1238530675285037,7.900128605775812,-0.1106263481968315,1.934768598765302,3.276148130817815,407.5474414954686,11.146264369941973,8.488455047819272,5.304951628746999,6.133645701755004,4.064429274048898,3.429577645719008,1.3616280788731858,2.566330817338729,0.6038210317145174,1.3705355510366313,0.3662649080758999,0.9045517753567917,-1.04,644.2779433888455,3.3800579180003054,1.9786123266639852,1.471945587562872,63.55323446760893,13.699717481173618,5.759164871656176,0.0,0.0,10.304164876023634,0.0,0.0,8.417796984328938,0.0,0.0,0.0,6.851892117295679,10.164347414546226,7.277938285521726,22.878453825731345,16.21134460537514,0.0,0.0,0.0,6.851892117295679,0.0,16.53333148214383,0.0,0.0,0.0,0.0,0.0,0.0,14.324976713680442,19.281787492745163,0.0,12.334926341976558,11.811236617691742,0.0,4.722094864452088,0.0,74.54,34.874473340362556,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905180297101795,5.483034224680881,55.12405092592592,0.0,10.745578703703703,0.0,0.0,-2.6112268518518507,-1.069606481481481,0.0,-2.9625462962962965,-4.5595833333333315,0.25,10,0,5,0,1,1,1,0,0,0,0,0,4,0,6,1,1,0,0,0,0,0,0.668782426139361,1,0.06550000000000006,32.12779999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
