graph_0,graph_1,graph_2,graph_3,graph_4,graph_5,graph_6,graph_7,graph_8,graph_9,graph_10,graph_11,graph_12,graph_13,graph_14,graph_15,graph_16,graph_17,graph_18,graph_19,graph_20,graph_21,graph_22,graph_23,graph_24,graph_25,graph_26,graph_27,graph_28,graph_29,graph_30,graph_31,graph_32,graph_33,graph_34,graph_35,graph_36,graph_37,graph_38,graph_39,graph_40,graph_41,graph_42,graph_43,graph_44,graph_45,graph_46,graph_47,graph_48,graph_49,graph_50,graph_51,graph_52,graph_53,graph_54,graph_55,graph_56,graph_57,graph_58,graph_59,graph_60,graph_61,graph_62,graph_63
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
-0.37973195,-0.6092604,-0.8124454,0.13598812,0.87488663,0.019141786,-0.5592267,-0.4971963,-0.7854637,-0.28008002,0.5881607,-0.56160504,0.13376588,-0.4459523,0.682405,-0.6980419,0.08611063,-0.7174678,-0.11939917,-1.5331435,-0.33617923,0.6692409,-0.31384826,1.1883862,0.22197896,0.7595864,-0.31652528,-1.1473812,0.60814375,1.0393023,0.9801854,0.07615307,0.11076934,0.89498985,1.0254245,-2.1939335,-0.5779418,-0.38722882,0.7794172,-0.6713035,-0.085962504,0.38303277,0.3503024,-1.8622766,0.10648381,-0.65725577,0.39489308,-0.17180012,-0.78696626,-0.40690684,-0.29253933,-1.130754,-1.3147109,-0.30063513,0.876708,-1.0741807,-0.3710059,-1.1374323,0.5409224,0.46042472,-0.15889853,0.36480036,-0.6883171,0.024964325
