graph_0,graph_1,graph_2,graph_3,graph_4,graph_5,graph_6,graph_7,graph_8,graph_9,graph_10,graph_11,graph_12,graph_13,graph_14,graph_15,graph_16,graph_17,graph_18,graph_19,graph_20,graph_21,graph_22,graph_23,graph_24,graph_25,graph_26,graph_27,graph_28,graph_29,graph_30,graph_31,graph_32,graph_33,graph_34,graph_35,graph_36,graph_37,graph_38,graph_39,graph_40,graph_41,graph_42,graph_43,graph_44,graph_45,graph_46,graph_47,graph_48,graph_49,graph_50,graph_51,graph_52,graph_53,graph_54,graph_55,graph_56,graph_57,graph_58,graph_59,graph_60,graph_61,graph_62,graph_63
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.39604703,-0.6379554,-0.7446952,0.28296316,0.7942273,-0.17946362,-0.4363171,-0.4662436,-0.94264495,-0.33265406,0.32391924,-0.40591842,0.16802585,-0.21843697,0.70769334,-0.61594033,0.122976765,-0.6249876,-0.037197948,-1.0483326,-0.0063785203,0.6201947,-0.24876714,1.284303,0.4704986,0.8526521,-0.07550548,-0.8306241,0.32435656,0.84040815,0.7737945,0.37855837,0.12606534,0.5114456,0.8046094,-1.7097111,-0.52719045,-0.077766076,0.33082426,-0.537486,-0.0103694815,0.29097277,0.019534187,-1.5177381,9.6168835e-05,-0.60895765,0.35113496,-0.32761133,-0.552418,-0.021052051,0.027463475,-1.2063015,-1.0792452,-0.2709798,0.6130806,-0.9948206,-0.19132107,-1.1780857,0.40501505,0.4046272,-0.14613637,0.25221184,-0.5270808,0.12997448
-0.4086545,-0.6190567,-0.76689655,0.2992786,0.80276823,-0.16089371,-0.46716985,-0.43734995,-0.93369484,-0.32025474,0.32336447,-0.4111305,0.19278932,-0.23250704,0.7170781,-0.621446,0.094177045,-0.6142772,-0.05401153,-1.0487036,-0.0029719248,0.6402112,-0.2474161,1.2733694,0.48484126,0.83090305,-0.08164106,-0.8361028,0.33259743,0.8549225,0.7788924,0.33860463,0.10955699,0.49492532,0.80871755,-1.7221107,-0.5112704,-0.074914835,0.3605116,-0.5240778,-0.018668177,0.28649575,0.030378442,-1.4961936,0.0115631195,-0.5930724,0.35741967,-0.31478232,-0.5130023,0.005921149,0.029286524,-1.2184108,-1.0929502,-0.26614898,0.62882006,-0.96151096,-0.17984141,-1.1917578,0.3949176,0.36909318,-0.13605395,0.27000198,-0.5007261,0.12645045
-0.35550442,-0.43569022,-0.87882406,0.22193375,0.7253138,-0.02683563,-0.493335,-0.1380963,-0.759657,-0.25060847,0.42304707,-0.47652334,0.2190955,-0.27891713,0.78951555,-0.72936857,0.061544944,-0.4197854,-0.13446131,-1.0913796,0.054830622,0.58605444,-0.27281255,1.1364784,0.3434664,0.5071519,-0.25155553,-0.83745927,0.30463764,0.9958065,0.6792192,0.1351779,-0.0909109,0.50199944,0.8452175,-1.847666,-0.40066123,-0.09769223,0.5752739,-0.34634718,0.054886084,0.3112476,0.15999648,-1.4621811,0.014976929,-0.5513881,0.38298765,-0.2698081,-0.45647678,0.046325795,-0.08714622,-1.248297,-1.0784501,-0.123176195,0.6349021,-0.6728841,-0.12689742,-1.058582,0.21378215,0.13188484,0.012877705,0.2535631,-0.5178864,0.30013198
-0.35550442,-0.43569022,-0.87882406,0.22193375,0.7253138,-0.02683563,-0.493335,-0.1380963,-0.759657,-0.25060847,0.42304707,-0.47652334,0.2190955,-0.27891713,0.78951555,-0.72936857,0.061544944,-0.4197854,-0.13446131,-1.0913796,0.054830622,0.58605444,-0.27281255,1.1364784,0.3434664,0.5071519,-0.25155553,-0.83745927,0.30463764,0.9958065,0.6792192,0.1351779,-0.0909109,0.50199944,0.8452175,-1.847666,-0.40066123,-0.09769223,0.5752739,-0.34634718,0.054886084,0.3112476,0.15999648,-1.4621811,0.014976929,-0.5513881,0.38298765,-0.2698081,-0.45647678,0.046325795,-0.08714622,-1.248297,-1.0784501,-0.123176195,0.6349021,-0.6728841,-0.12689742,-1.058582,0.21378215,0.13188484,0.012877705,0.2535631,-0.5178864,0.30013198
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.40395278,-0.62874573,-0.74395484,0.27095178,0.79836243,-0.15854672,-0.46676806,-0.43563813,-0.9195618,-0.31069678,0.34134626,-0.42853817,0.16834356,-0.24860184,0.6941852,-0.6151351,0.114669494,-0.61789703,-0.03186812,-1.081526,-0.014110131,0.6120442,-0.2477264,1.2445079,0.45232883,0.79926103,-0.109126605,-0.8457818,0.34488037,0.8563509,0.76901406,0.32684252,0.09852356,0.5204249,0.80093056,-1.7269367,-0.5155813,-0.11843509,0.37635484,-0.5279751,-0.0072884136,0.28792384,0.03899416,-1.5112413,-0.005449973,-0.5892554,0.36460823,-0.32107034,-0.54791546,-0.034458864,0.01141008,-1.1913346,-1.0784295,-0.26294595,0.6230318,-0.95400864,-0.18241216,-1.1795273,0.40662718,0.3934265,-0.11658948,0.2534239,-0.5085556,0.13096665
-0.43372905,-0.62745064,-0.8007865,0.38064912,0.7868381,-0.19318098,-0.4686872,-0.4273188,-0.972657,-0.32638833,0.27978766,-0.35209277,0.23492235,-0.1683681,0.7568612,-0.6340042,0.09125147,-0.580904,-0.09303356,-0.94767237,0.057505388,0.6928277,-0.2518883,1.3108965,0.5770859,0.88057214,-0.011689794,-0.7606798,0.26407942,0.8208849,0.78744936,0.42536703,0.11875594,0.40224376,0.7825246,-1.6654519,-0.5077104,0.039665505,0.29280838,-0.49853984,-0.040597234,0.30631456,-0.038161796,-1.4585415,0.013709922,-0.6294444,0.3527253,-0.34634718,-0.43037534,0.1267612,0.09718879,-1.2728125,-1.0780834,-0.28369844,0.6307307,-0.9641773,-0.12893705,-1.2024688,0.3645384,0.33075297,-0.17398621,0.25943565,-0.46162805,0.1456608
-0.43372905,-0.62745064,-0.8007865,0.38064912,0.7868381,-0.19318098,-0.4686872,-0.4273188,-0.972657,-0.32638833,0.27978766,-0.35209277,0.23492235,-0.1683681,0.7568612,-0.6340042,0.09125147,-0.580904,-0.09303356,-0.94767237,0.057505388,0.6928277,-0.2518883,1.3108965,0.5770859,0.88057214,-0.011689794,-0.7606798,0.26407942,0.8208849,0.78744936,0.42536703,0.11875594,0.40224376,0.7825246,-1.6654519,-0.5077104,0.039665505,0.29280838,-0.49853984,-0.040597234,0.30631456,-0.038161796,-1.4585415,0.013709922,-0.6294444,0.3527253,-0.34634718,-0.43037534,0.1267612,0.09718879,-1.2728125,-1.0780834,-0.28369844,0.6307307,-0.9641773,-0.12893705,-1.2024688,0.3645384,0.33075297,-0.17398621,0.25943565,-0.46162805,0.1456608
-0.43372905,-0.62745064,-0.8007865,0.38064912,0.7868381,-0.19318098,-0.4686872,-0.4273188,-0.972657,-0.32638833,0.27978766,-0.35209277,0.23492235,-0.1683681,0.7568612,-0.6340042,0.09125147,-0.580904,-0.09303356,-0.94767237,0.057505388,0.6928277,-0.2518883,1.3108965,0.5770859,0.88057214,-0.011689794,-0.7606798,0.26407942,0.8208849,0.78744936,0.42536703,0.11875594,0.40224376,0.7825246,-1.6654519,-0.5077104,0.039665505,0.29280838,-0.49853984,-0.040597234,0.30631456,-0.038161796,-1.4585415,0.013709922,-0.6294444,0.3527253,-0.34634718,-0.43037534,0.1267612,0.09718879,-1.2728125,-1.0780834,-0.28369844,0.6307307,-0.9641773,-0.12893705,-1.2024688,0.3645384,0.33075297,-0.17398621,0.25943565,-0.46162805,0.1456608
