GAT_0,GAT_1,GAT_2,GAT_3,GAT_4,GAT_5,GAT_6,GAT_7,GAT_8,GAT_9,GAT_10,GAT_11,GAT_12,GAT_13,GAT_14,GAT_15,GAT_16,GAT_17,GAT_18,GAT_19,GAT_20,GAT_21,GAT_22,GAT_23,GAT_24,GAT_25,GAT_26,GAT_27,GAT_28,GAT_29,GAT_30,GAT_31,GAT_32,GAT_33,GAT_34,GAT_35,GAT_36,GAT_37,GAT_38,GAT_39,GAT_40,GAT_41,GAT_42,GAT_43,GAT_44,GAT_45,GAT_46,GAT_47,GAT_48,GAT_49,GAT_50,GAT_51,GAT_52,GAT_53,GAT_54,GAT_55,GAT_56,GAT_57,GAT_58,GAT_59,GAT_60,GAT_61,GAT_62,GAT_63
-1.052562,-0.54669636,-0.28306684,0.8497431,0.6254569,0.4658259,0.76531345,-0.75285083,0.7961343,0.9318432,0.9919342,-0.4603233,0.03618718,0.29128927,-0.6614687,0.12438118,-0.25454894,-0.39243895,-0.19490992,1.1551532,-1.2765487,0.42355254,-0.12574953,0.22742714,0.28225753,-0.7875658,-0.860428,0.30299187,-0.55336624,-0.298813,0.18773358,1.1505765,-0.14799018,0.72453725,-0.26704046,1.262418,-0.04893067,0.35607195,0.1171478,-0.5303508,0.66732883,-0.35590208,0.1453988,-0.3571656,-1.6192813,-0.9260921,0.60500824,-0.9197839,0.44372347,-0.1157838,0.21992455,0.24905981,-0.05726711,-1.3790883,0.27020806,-1.2491637,-0.17856243,-0.4965771,-0.75865495,0.11919107,0.5548876,-0.86124593,0.6680142,1.0762912
-0.97528017,-0.5031473,-0.26438567,0.79322237,0.56898874,0.43750513,0.74667186,-0.72984856,0.77790546,0.86628926,0.9172053,-0.46529135,-0.02668919,0.28167015,-0.66953826,0.09805124,-0.23447455,-0.3375467,-0.18316945,1.078483,-1.2029186,0.37711972,-0.11181757,0.22333235,0.27353913,-0.77426296,-0.8354825,0.29589507,-0.54104286,-0.23392779,0.1845211,1.1187774,-0.14645039,0.65499955,-0.20583096,1.2027189,-0.05342515,0.31753573,0.12853552,-0.49579155,0.6162663,-0.3466149,0.16799837,-0.33269036,-1.5207847,-0.90335155,0.60469,-0.90661323,0.40231472,-0.15290497,0.17338824,0.26422983,-0.072027415,-1.3099016,0.26578513,-1.1684706,-0.18678454,-0.47890893,-0.71141815,0.099029556,0.52349955,-0.8423479,0.6194581,1.0505563
-1.1916226,-0.6599519,-0.331823,0.9336947,0.7097958,0.54591423,0.83939165,-0.8074043,0.8921569,1.0506932,1.1443605,-0.49352857,0.07059519,0.3195589,-0.72347677,0.14105843,-0.29124656,-0.44884774,-0.20161971,1.3193153,-1.4297925,0.4899727,-0.14447096,0.26856375,0.310475,-0.8887399,-0.97005326,0.31611684,-0.61037487,-0.3649527,0.21930571,1.2762728,-0.16710317,0.8459274,-0.2891084,1.4194738,-0.029952481,0.4140713,0.12348939,-0.6024879,0.76068544,-0.41038787,0.14882043,-0.39606535,-1.8454999,-1.0106828,0.65649945,-1.0216044,0.517967,-0.10459994,0.22045387,0.29620007,-0.069665365,-1.5795983,0.30190107,-1.398136,-0.1997212,-0.5769311,-0.8479962,0.13521641,0.6272282,-0.94802743,0.76792336,1.2169603
-1.0609983,-0.5801154,-0.29426295,0.8377247,0.6195054,0.48740107,0.7826648,-0.75443053,0.82787836,0.94214267,1.0195712,-0.472906,0.008133847,0.29651904,-0.70218915,0.1146766,-0.25234544,-0.37003398,-0.18380593,1.1839813,-1.2934014,0.41852528,-0.11761079,0.24360622,0.29299408,-0.8278791,-0.8938081,0.29635903,-0.5714849,-0.2823155,0.19903411,1.1868694,-0.15945378,0.73187345,-0.22457674,1.2922496,-0.03502389,0.35499007,0.12867106,-0.5458622,0.67520314,-0.37310097,0.16670069,-0.3581012,-1.6604873,-0.9447589,0.6247884,-0.95519066,0.4475206,-0.13891847,0.1717104,0.29234347,-0.07021573,-1.4298786,0.28046864,-1.2615463,-0.19555953,-0.530882,-0.76046795,0.10780127,0.56636554,-0.8871591,0.6859857,1.1293169
-1.6911316,-1.0914242,-0.52584314,1.1842409,0.97702754,0.85369426,1.1632521,-1.018822,1.294401,1.4792181,1.6982954,-0.6433225,0.113312624,0.42987585,-1.0486019,0.19390151,-0.4021844,-0.5886785,-0.2237083,1.9115613,-1.9779857,0.69482267,-0.18981047,0.46198234,0.42612305,-1.3380938,-1.4363921,0.367297,-0.85833806,-0.5048791,0.3417397,1.7999394,-0.26194334,1.2440159,-0.26544282,2.0322747,0.057967704,0.60222644,0.17593704,-0.86256444,1.1038352,-0.6362217,0.21280691,-0.5188856,-2.691665,-1.3527536,0.86280143,-1.4788022,0.7769407,-0.13020031,0.13261367,0.5702919,-0.1604726,-2.378352,0.41769806,-1.9067253,-0.3166272,-0.93664837,-1.1294272,0.15690033,0.9045312,-1.3192824,1.1294798,1.8281078
-1.0848552,-0.583531,-0.30126396,0.85568804,0.63676405,0.49092135,0.8047167,-0.7721013,0.8409916,0.96030337,1.0314724,-0.48254907,0.015450348,0.29923072,-0.7080091,0.1272263,-0.26007095,-0.39461508,-0.19734964,1.1944981,-1.314281,0.43196312,-0.12852544,0.25616756,0.29002687,-0.8340695,-0.91322553,0.3087288,-0.5795275,-0.28596008,0.19930036,1.2029382,-0.15646851,0.75150186,-0.24032198,1.3225925,-0.03650831,0.3618483,0.12542658,-0.54522336,0.6925192,-0.3846181,0.16414234,-0.35917893,-1.6851331,-0.9617339,0.62094086,-0.9811976,0.46217728,-0.13217369,0.1941888,0.29495797,-0.08202661,-1.4520454,0.2844407,-1.2776419,-0.1952285,-0.5407242,-0.7705696,0.11301486,0.5815333,-0.9014087,0.69451946,1.1469458
-1.0756775,-0.5935261,-0.29906705,0.8471884,0.6290326,0.49650502,0.7883587,-0.7591008,0.83747745,0.9549932,1.0372415,-0.4755161,0.013305675,0.29940793,-0.7071988,0.11556195,-0.25659987,-0.3758888,-0.18322603,1.2033794,-1.3104569,0.42602816,-0.119110174,0.2465643,0.29652694,-0.8377993,-0.90392536,0.29630977,-0.57687867,-0.29230055,0.20279549,1.1995313,-0.1611741,0.74594945,-0.22762461,1.3077619,-0.032809123,0.3618777,0.1290302,-0.55487996,0.6847642,-0.3780784,0.16641149,-0.36308438,-1.6855128,-0.9528052,0.63110733,-0.96334904,0.45539817,-0.13709413,0.17115362,0.2958826,-0.069627985,-1.4509436,0.28419036,-1.2791674,-0.19748144,-0.5385874,-0.7714061,0.10995182,0.57344073,-0.8953012,0.69748944,1.1429857
-1.1243315,-0.6061285,-0.31074977,0.88790876,0.6649892,0.5083051,0.8119091,-0.7835524,0.8517589,0.9929354,1.069697,-0.48156586,0.044296686,0.3067038,-0.7046761,0.13392738,-0.27132586,-0.41703588,-0.19993271,1.2375224,-1.3543377,0.45474562,-0.13489592,0.25508368,0.29696134,-0.84794265,-0.9259087,0.31234843,-0.5871723,-0.32060343,0.20428717,1.2222034,-0.16062988,0.7836997,-0.26840866,1.3502203,-0.037045438,0.3829606,0.12324165,-0.5657576,0.7168487,-0.38863912,0.15294322,-0.37443256,-1.7378293,-0.97453856,0.63150126,-0.984934,0.48178133,-0.116034225,0.21297276,0.28514153,-0.071148515,-1.489918,0.28687438,-1.3212256,-0.19313726,-0.5459378,-0.7994272,0.12371279,0.5952484,-0.912552,0.7192097,1.1603523
-1.314783,-0.7905677,-0.3651321,1.0420455,0.81108916,0.6308748,0.8591481,-0.8411598,0.9705573,1.1631886,1.3163365,-0.5173312,0.13183428,0.34279346,-0.73518354,0.13045453,-0.3445548,-0.5173959,-0.17961666,1.5158268,-1.6009098,0.56751865,-0.16108055,0.27523983,0.34324855,-0.9506133,-1.0348856,0.29735744,-0.6460119,-0.5105319,0.2615159,1.3753239,-0.16385548,1.0033664,-0.33489704,1.5418707,-0.013877291,0.4820018,0.116511755,-0.6953768,0.83617246,-0.45078996,0.13472576,-0.45258984,-2.0760746,-1.0760564,0.7314317,-1.0583557,0.58969074,-0.0772704,0.22192405,0.29008058,-0.04224762,-1.7511122,0.35135114,-1.5889927,-0.21141428,-0.6216035,-0.98222136,0.17038964,0.67946,-1.0023942,0.88083297,1.313197
-1.2673104,-0.7316016,-0.3648229,0.96721035,0.7478985,0.5953925,0.9043598,-0.846515,0.96826816,1.1168513,1.2314453,-0.5280033,0.058868248,0.3371785,-0.79202616,0.14924835,-0.3072097,-0.46754023,-0.20663466,1.4114324,-1.518144,0.5172622,-0.1508093,0.31005827,0.32796654,-0.96710616,-1.0574876,0.32553867,-0.6565038,-0.37202734,0.24020277,1.3711677,-0.17954038,0.9103522,-0.26806417,1.5293802,-0.012036176,0.4375663,0.13391759,-0.6403446,0.8155617,-0.45577842,0.1695509,-0.4105759,-1.9833472,-1.0749621,0.68972754,-1.1153893,0.55871296,-0.12004258,0.19439381,0.35709178,-0.09635039,-1.7162604,0.3257378,-1.4764282,-0.22522889,-0.64683974,-0.88786846,0.13401085,0.67617124,-1.0169033,0.82582694,1.3334198
-0.93165386,-0.4620742,-0.25359333,0.74543524,0.53095675,0.4075088,0.7381426,-0.7140323,0.74716127,0.82865644,0.8618992,-0.4507813,-0.043133855,0.27044886,-0.6674866,0.10872392,-0.21207812,-0.31289083,-0.19062519,1.008505,-1.1386588,0.34896436,-0.10261155,0.22349504,0.26231235,-0.74790585,-0.8117117,0.29787087,-0.5272416,-0.1808782,0.16526902,1.0803754,-0.14746562,0.60075116,-0.18867177,1.159457,-0.052345358,0.29179326,0.12770237,-0.4640844,0.5917571,-0.331258,0.17358123,-0.31069303,-1.4395974,-0.8755362,0.5668289,-0.89294505,0.37740833,-0.16066068,0.17028283,0.27273333,-0.082386576,-1.2499975,0.24597165,-1.0980996,-0.18129161,-0.47085163,-0.6560342,0.08432337,0.5058382,-0.820722,0.5825974,1.0179541
-1.1400936,-0.62135416,-0.31559703,0.8998158,0.67467827,0.5197752,0.8164287,-0.78872484,0.8638333,1.0058639,1.088933,-0.4858532,0.04705596,0.31087792,-0.7106266,0.13095795,-0.27707064,-0.42017895,-0.19738401,1.2609048,-1.374423,0.46248305,-0.13611196,0.2569615,0.30210724,-0.8631327,-0.93709254,0.31146827,-0.5943503,-0.33261257,0.2105016,1.2381678,-0.1638018,0.7977998,-0.26849365,1.3660179,-0.035832535,0.3910363,0.12540025,-0.5770535,0.72551596,-0.39419672,0.15346098,-0.38066128,-1.7670206,-0.98462224,0.64526916,-0.9931526,0.4894638,-0.11670477,0.20859836,0.28840923,-0.06980267,-1.5145644,0.29217932,-1.3419936,-0.19686988,-0.5526006,-0.81480145,0.1260966,0.60144013,-0.9227841,0.73127073,1.1761003
-1.0570896,-0.5657816,-0.28723022,0.8531061,0.62657607,0.47894117,0.77081805,-0.7562461,0.81526154,0.9367653,1.009239,-0.47226414,0.019233886,0.29477367,-0.67829037,0.11350306,-0.25914335,-0.3855343,-0.18645275,1.1766778,-1.2935463,0.4241012,-0.124333754,0.23375273,0.2879346,-0.80752444,-0.87618524,0.29742807,-0.56323075,-0.30240944,0.19706637,1.1709917,-0.14973927,0.7371331,-0.2464938,1.2784872,-0.04383334,0.3564194,0.12178456,-0.5407728,0.6693206,-0.36784732,0.15589595,-0.3598717,-1.6458077,-0.93996686,0.62583303,-0.93647444,0.4468135,-0.12842688,0.19592981,0.26391655,-0.0628869,-1.405654,0.28205985,-1.2655582,-0.18841875,-0.5089863,-0.77244824,0.117766984,0.55915844,-0.8749292,0.6794119,1.1027914
-1.0265163,-0.53943247,-0.28814843,0.800149,0.58650184,0.46249366,0.79323095,-0.7527871,0.81565285,0.9095991,0.9651477,-0.47564816,-0.024572179,0.2901227,-0.71548873,0.12085817,-0.23599721,-0.3494242,-0.19629373,1.1188563,-1.2424264,0.39271024,-0.11529151,0.25500485,0.281452,-0.8208225,-0.89107007,0.3084183,-0.5683412,-0.21945737,0.1867695,1.1694279,-0.16180737,0.6817556,-0.198919,1.2701306,-0.038427427,0.32967493,0.13336536,-0.5120624,0.6562181,-0.37087762,0.17880434,-0.3357028,-1.5944837,-0.9357703,0.60155755,-0.9690719,0.42796412,-0.15597305,0.1675166,0.31077906,-0.09490383,-1.3902544,0.26768968,-1.1970327,-0.19752496,-0.52965873,-0.7140792,0.09343057,0.5567942,-0.8832392,0.6504162,1.1196486
-1.0940036,-0.59729713,-0.29797015,0.8827184,0.6547324,0.4992747,0.78284913,-0.76847667,0.8361859,0.9696861,1.0533279,-0.47858953,0.03784286,0.30138847,-0.6830671,0.11718864,-0.27196214,-0.40781704,-0.18600683,1.2256225,-1.3383102,0.44609344,-0.13079832,0.23835088,0.2949756,-0.82369107,-0.89686847,0.2977789,-0.57341826,-0.33582747,0.20583545,1.197737,-0.14972067,0.77861977,-0.2633462,1.3164772,-0.039833993,0.37520543,0.11978096,-0.5628341,0.69348603,-0.37912682,0.151489,-0.3737937,-1.7067307,-0.95929337,0.6389113,-0.95203066,0.4679639,-0.11841681,0.20352744,0.26417544,-0.058714677,-1.4525524,0.2927348,-1.3140589,-0.19013405,-0.5231856,-0.8041232,0.1264898,0.5769382,-0.89115095,0.7087334,1.1298908
-0.942457,-0.4721324,-0.2575718,0.75047165,0.5374018,0.41414946,0.7437794,-0.7175265,0.7550486,0.8383792,0.87472063,-0.4528375,-0.040005222,0.27232683,-0.67295843,0.11006246,-0.21459831,-0.31660363,-0.19063547,1.021851,-1.1502826,0.35391894,-0.10347149,0.22699545,0.26481894,-0.7560528,-0.82068557,0.29814845,-0.531566,-0.18549968,0.1678918,1.0905629,-0.14907587,0.6101752,-0.1895542,1.1720989,-0.05017475,0.2964421,0.12826131,-0.4701496,0.59926814,-0.33533296,0.17408115,-0.31374472,-1.4579419,-0.8816858,0.5701304,-0.9010385,0.3833053,-0.16003215,0.16902772,0.27773342,-0.08340632,-1.2666471,0.24838868,-1.1094838,-0.18303424,-0.47842786,-0.6621557,0.08500648,0.5117628,-0.827605,0.5908952,1.0299004
-0.9848358,-0.49635345,-0.26179928,0.8115124,0.585589,0.43056694,0.7401159,-0.7322062,0.76214963,0.8746479,0.9206073,-0.45595968,0.0047224234,0.2792515,-0.64275384,0.1119348,-0.23947643,-0.36618358,-0.19141597,1.0795424,-1.2095252,0.39059755,-0.119376585,0.21523355,0.2680193,-0.7460297,-0.8196595,0.29908437,-0.53108746,-0.261407,0.17712574,1.1014253,-0.13651803,0.67237043,-0.24550284,1.1990621,-0.05735123,0.32505578,0.116336256,-0.49468914,0.6233627,-0.33962467,0.15087797,-0.33720133,-1.517877,-0.8958459,0.5868592,-0.8877899,0.40975422,-0.12857656,0.21192877,0.23586755,-0.06035427,-1.2930558,0.2623358,-1.1811593,-0.17373212,-0.4649551,-0.7195859,0.11067651,0.5247877,-0.82821274,0.62273204,1.0245163
-0.95444095,-0.4838786,-0.25792456,0.77767223,0.554538,0.42386675,0.73923385,-0.7227239,0.7630967,0.8482774,0.8920257,-0.46011576,-0.033025876,0.277108,-0.6630958,0.099176675,-0.22706395,-0.32913747,-0.18483922,1.0494127,-1.1769574,0.36603728,-0.10915699,0.21980593,0.26825133,-0.7590968,-0.8209986,0.2961308,-0.53311706,-0.21782926,0.17767301,1.0996222,-0.14443737,0.63417894,-0.20184991,1.1806391,-0.055431206,0.30719003,0.1275453,-0.4824436,0.6033869,-0.33909857,0.16848335,-0.32489628,-1.4840022,-0.89087176,0.592151,-0.89531493,0.39104718,-0.15474784,0.17466056,0.26068175,-0.07324087,-1.2793851,0.259175,-1.1415788,-0.18352564,-0.46944728,-0.6929343,0.09524882,0.51388,-0.83023566,0.6030808,1.0309817
-1.2700022,-0.7474737,-0.37665495,0.93249303,0.7291138,0.60739225,0.92780286,-0.8452285,0.99190545,1.1201301,1.2380446,-0.53355765,0.029517198,0.33839378,-0.8384343,0.14983529,-0.29636607,-0.43784484,-0.20508851,1.4090033,-1.5079398,0.5045802,-0.14287756,0.33415055,0.33389422,-1.0090151,-1.0933976,0.32759574,-0.6720271,-0.3216587,0.24374145,1.3988186,-0.19939984,0.88993406,-0.22157188,1.5524621,0.0012622377,0.4295213,0.14774564,-0.6407103,0.82165045,-0.46899533,0.19174008,-0.4015111,-1.9979429,-1.0850607,0.6897545,-1.1585083,0.5579618,-0.14455573,0.1513915,0.4125463,-0.12298289,-1.7554518,0.3231635,-1.452541,-0.23906673,-0.6856019,-0.86135894,0.11437688,0.6869316,-1.0421804,0.8283482,1.3827993
-1.2380793,-0.72367465,-0.34195843,0.98596764,0.7577394,0.58467877,0.83312833,-0.8156577,0.9230773,1.0967627,1.2256511,-0.5030975,0.1012535,0.32773075,-0.7165178,0.12743145,-0.31910342,-0.48149005,-0.18238448,1.4143655,-1.5094203,0.52571654,-0.15078546,0.26303962,0.32590097,-0.90374386,-0.9866958,0.29746974,-0.61984617,-0.45011666,0.24137783,1.3125468,-0.15788329,0.9266451,-0.3120381,1.4640236,-0.022275612,0.4446731,0.11651237,-0.64878756,0.78760606,-0.42587748,0.13980974,-0.42518833,-1.9471812,-1.0345396,0.6957227,-1.0212945,0.548064,-0.089939564,0.21757989,0.2810083,-0.048007734,-1.646604,0.33057863,-1.4932574,-0.20318821,-0.5883745,-0.91894174,0.15543535,0.6445193,-0.9628313,0.821772,1.2489959
-0.94444627,-0.47461644,-0.2548255,0.7701889,0.5475668,0.41732273,0.7356591,-0.7193054,0.7559786,0.83961916,0.87992334,-0.4576161,-0.03608653,0.27492473,-0.66002584,0.09972513,-0.22349186,-0.32505554,-0.1856471,1.0354424,-1.1644745,0.36070406,-0.10786549,0.21811387,0.26572374,-0.75186527,-0.8140481,0.2962463,-0.529334,-0.21006587,0.17437339,1.0904328,-0.14350635,0.6241327,-0.19990675,1.1700201,-0.056390114,0.30221823,0.12708321,-0.4760379,0.5971966,-0.3354825,0.16872784,-0.32114142,-1.4663391,-0.8848793,0.5861522,-0.88989484,0.3856235,-0.15565437,0.17524429,0.2590014,-0.073828265,-1.2647442,0.2559803,-1.1286392,-0.18197158,-0.46490717,-0.68404174,0.093419015,0.5092486,-0.82443446,0.59520054,1.021589
-1.2916783,-0.7703837,-0.35815048,1.024959,0.794835,0.6169686,0.8513162,-0.83350235,0.95621395,1.1431028,1.2889639,-0.5129872,0.12248773,0.33822998,-0.72973675,0.12963778,-0.3368159,-0.5064465,-0.18050493,1.4851251,-1.5732383,0.5548446,-0.15790486,0.27168828,0.3380466,-0.93663114,-1.020419,0.29735085,-0.63824284,-0.49212998,0.25533402,1.3564417,-0.16213934,0.98005307,-0.32781416,1.5183454,-0.016310815,0.4706369,0.116486296,-0.68130237,0.82151234,-0.44332516,0.13635844,-0.4441953,-2.0371764,-1.063535,0.7206514,-1.047298,0.5770913,-0.08122171,0.22047986,0.28755337,-0.04410287,-1.719654,0.3450142,-1.5599511,-0.20898408,-0.6117044,-0.96299815,0.1658155,0.6688833,-0.9905498,0.862976,1.2939528
-0.9860715,-0.50484353,-0.27264842,0.78101313,0.5640604,0.43855384,0.7681389,-0.7368918,0.78533685,0.87446856,0.9202158,-0.46565142,-0.031759847,0.28239888,-0.6917698,0.114371255,-0.22711548,-0.33533493,-0.19371699,1.0725347,-1.1996837,0.3750996,-0.11099795,0.23928787,0.27309445,-0.78847104,-0.85492015,0.3044907,-0.5501965,-0.20692387,0.17814676,1.1301143,-0.1550506,0.64848137,-0.19739048,1.2213043,-0.046197023,0.3143705,0.13086106,-0.4918434,0.62787265,-0.35338807,0.17520332,-0.3261772,-1.5279117,-0.9103974,0.5894204,-0.9337825,0.40628076,-0.15674171,0.17135245,0.28981772,-0.087629296,-1.3280689,0.25910074,-1.1572247,-0.19009379,-0.50061405,-0.69287634,0.09121986,0.5340268,-0.855377,0.62103426,1.0728055
-1.1992321,-0.6792295,-0.35065013,0.8996902,0.6871737,0.5618939,0.8952805,-0.8252597,0.9406373,1.0576333,1.1524874,-0.5212575,0.008546348,0.3270132,-0.80574644,0.14307256,-0.27737662,-0.41244572,-0.20678277,1.3208475,-1.4326617,0.46962392,-0.13488276,0.31130558,0.31790793,-0.9550085,-1.0352521,0.32713857,-0.64519954,-0.28740296,0.22512121,1.334597,-0.18736492,0.82583374,-0.21610531,1.4706866,-0.0137822125,0.3987352,0.14471677,-0.60026616,0.7740581,-0.44095138,0.18885371,-0.38193017,-1.8769984,-1.0464028,0.6658121,-1.1064777,0.51836914,-0.15015298,0.16118534,0.3805873,-0.11433651,-1.6465961,0.3051793,-1.3790561,-0.22934262,-0.6371806,-0.81807816,0.10919695,0.6486627,-0.9983689,0.7734479,1.3058381
-1.4801025,-0.9136231,-0.45124817,1.0604082,0.8517889,0.7276715,1.050938,-0.93661904,1.1430337,1.2984526,1.4630784,-0.5913184,0.067288436,0.38555506,-0.946655,0.17403367,-0.34757882,-0.5131702,-0.21791953,1.6559263,-1.7427095,0.597465,-0.1662942,0.39920154,0.37916544,-1.1739348,-1.2659874,0.3513281,-0.76743686,-0.40773758,0.290723,1.600787,-0.23016174,1.0634547,-0.24349993,1.7928908,0.027762579,0.51393324,0.16260569,-0.7486443,0.9631701,-0.55315405,0.20340909,-0.4590642,-2.3410304,-1.2219259,0.77558124,-1.3220801,0.66605705,-0.13921207,0.14531013,0.4914493,-0.14271672,-2.064814,0.3686852,-1.6780574,-0.27940327,-0.8101955,-0.9929896,0.13553205,0.795805,-1.1825624,0.9761909,1.6057783
-0.89370817,-0.42663145,-0.239205,0.7303231,0.5097353,0.3841556,0.7170965,-0.7017007,0.7189775,0.79460984,0.8171673,-0.4438096,-0.052948106,0.26413134,-0.6458628,0.10299217,-0.20419735,-0.3011928,-0.19004454,0.96293306,-1.099166,0.33248156,-0.10024672,0.20961748,0.25340143,-0.7178311,-0.7787126,0.29682708,-0.5112264,-0.16796114,0.15670834,1.043727,-0.14097412,0.56943244,-0.1877139,1.114393,-0.060921315,0.27633616,0.12550576,-0.44333923,0.56509125,-0.31649616,0.17072518,-0.30105206,-1.3754702,-0.8538596,0.55649024,-0.86235374,0.3569359,-0.16165435,0.17622803,0.25211203,-0.07716639,-1.1903607,0.2381864,-1.0603501,-0.17463662,-0.4420441,-0.63700974,0.083083086,0.4846561,-0.79547375,0.5538273,0.9739442
-1.1799734,-0.7013228,-0.3151268,0.99277574,0.74619657,0.53810614,0.8506618,-0.820622,0.91135055,1.0368344,1.165309,-0.488538,0.10561106,0.3317028,-0.6667812,0.1787464,-0.34793362,-0.5118359,-0.23324113,1.3639728,-1.4746054,0.54768574,-0.20548682,0.23148075,0.30965728,-0.8229083,-0.9453143,0.31907502,-0.6134705,-0.44529086,0.23768176,1.2798345,-0.13322024,0.97218865,-0.32658693,1.4476864,-0.033332117,0.42990208,0.09934709,-0.583789,0.72136074,-0.41001886,0.13825206,-0.36095434,-1.8960142,-1.0340332,0.6160517,-1.0564407,0.5497626,-0.05759228,0.27760115,0.24908935,-0.057601187,-1.5611298,0.3394523,-1.4530985,-0.2023695,-0.5492781,-0.8758696,0.13643622,0.64989483,-0.94374645,0.7580057,1.1671711
-1.0756775,-0.5935261,-0.29906705,0.8471884,0.6290326,0.49650502,0.7883587,-0.7591008,0.83747745,0.9549932,1.0372415,-0.4755161,0.013305675,0.29940793,-0.7071988,0.11556195,-0.25659987,-0.3758888,-0.18322603,1.2033794,-1.3104569,0.42602816,-0.119110174,0.2465643,0.29652694,-0.8377993,-0.90392536,0.29630977,-0.57687867,-0.29230055,0.20279549,1.1995313,-0.1611741,0.74594945,-0.22762461,1.3077619,-0.032809123,0.3618777,0.1290302,-0.55487996,0.6847642,-0.3780784,0.16641149,-0.36308438,-1.6855128,-0.9528052,0.63110733,-0.96334904,0.45539817,-0.13709413,0.17115362,0.2958826,-0.069627985,-1.4509436,0.28419036,-1.2791674,-0.19748144,-0.5385874,-0.7714061,0.10995182,0.57344073,-0.8953012,0.69748944,1.1429857
-0.91225815,-0.44328848,-0.24502173,0.7425863,0.5205328,0.3966108,0.72356033,-0.70809495,0.7320087,0.8097168,0.83869225,-0.4479736,-0.049089488,0.2684063,-0.6533475,0.102024294,-0.21004751,-0.30604002,-0.1886849,0.9877709,-1.1210761,0.34132344,-0.10173332,0.21325275,0.2586471,-0.73405194,-0.7920666,0.2964458,-0.5195415,-0.17996524,0.16226083,1.0614064,-0.1444355,0.58505905,-0.18866584,1.1329749,-0.05876244,0.2848126,0.12702706,-0.45513535,0.5759202,-0.32315004,0.17130141,-0.30702528,-1.4076976,-0.8649389,0.568933,-0.87305695,0.3660504,-0.16175297,0.17290309,0.2570969,-0.076810785,-1.2180746,0.2431626,-1.0823185,-0.1783233,-0.45095983,-0.65224797,0.08556268,0.49238646,-0.8071748,0.5674003,0.99220955
-1.1416568,-0.6067611,-0.31298867,0.9049767,0.6774315,0.5091766,0.8102994,-0.7869662,0.84478045,1.0058612,1.0797324,-0.4737381,0.06834573,0.30931297,-0.69191825,0.14358397,-0.2742531,-0.43111408,-0.20508993,1.2488905,-1.3656626,0.46637535,-0.13886496,0.24815229,0.2980326,-0.8435942,-0.9206643,0.3169201,-0.58540636,-0.3392794,0.20117576,1.218299,-0.16268194,0.79427326,-0.29478914,1.3534933,-0.039922673,0.39393276,0.119964994,-0.5719094,0.72702694,-0.38283747,0.14139171,-0.38167632,-1.7499812,-0.9734863,0.6271658,-0.97454387,0.4891639,-0.100116074,0.23541851,0.26918834,-0.060287386,-1.4925301,0.28190598,-1.3365408,-0.18651202,-0.53910655,-0.8087192,0.13021293,0.5986412,-0.909203,0.72552866,1.1493222
-0.9848358,-0.49635345,-0.26179928,0.8115124,0.585589,0.43056694,0.7401159,-0.7322062,0.76214963,0.8746479,0.9206073,-0.45595968,0.0047224234,0.2792515,-0.64275384,0.1119348,-0.23947643,-0.36618358,-0.19141597,1.0795424,-1.2095252,0.39059755,-0.119376585,0.21523355,0.2680193,-0.7460297,-0.8196595,0.29908437,-0.53108746,-0.261407,0.17712574,1.1014253,-0.13651803,0.67237043,-0.24550284,1.1990621,-0.05735123,0.32505578,0.116336256,-0.49468914,0.6233627,-0.33962467,0.15087797,-0.33720133,-1.517877,-0.8958459,0.5868592,-0.8877899,0.40975422,-0.12857656,0.21192877,0.23586755,-0.06035427,-1.2930558,0.2623358,-1.1811593,-0.17373212,-0.4649551,-0.7195859,0.11067651,0.5247877,-0.82821274,0.62273204,1.0245163
-0.9720594,-0.49852723,-0.26418477,0.7839235,0.55948997,0.4360951,0.7448027,-0.72744197,0.7733634,0.86084265,0.9103478,-0.4607108,-0.031555697,0.2816991,-0.6736349,0.10016493,-0.22937031,-0.32665372,-0.18417338,1.0695816,-1.1929264,0.37182045,-0.10780137,0.2237157,0.27418098,-0.779674,-0.8338507,0.29558223,-0.5430795,-0.22281428,0.18055288,1.1158962,-0.1527301,0.6411278,-0.19756594,1.1948966,-0.051858354,0.31385002,0.13050897,-0.49342,0.6128411,-0.3437962,0.17063181,-0.32814938,-1.5120493,-0.89914584,0.60364187,-0.9053959,0.3973849,-0.15720381,0.16663286,0.27020922,-0.07338083,-1.3058786,0.25980118,-1.1563449,-0.18783383,-0.47950578,-0.70171404,0.09489637,0.5193603,-0.8419121,0.6136295,1.048836
