GAE_0,GAE_1,GAE_2,GAE_3,GAE_4,GAE_5,GAE_6,GAE_7,GAE_8,GAE_9,GAE_10,GAE_11,GAE_12,GAE_13,GAE_14,GAE_15,GAE_16,GAE_17,GAE_18,GAE_19,GAE_20,GAE_21,GAE_22,GAE_23,GAE_24,GAE_25,GAE_26,GAE_27,GAE_28,GAE_29,GAE_30,GAE_31
0.23476572,-0.5964741,0.22611642,-0.35880467,0.22451138,0.9074666,0.14894594,0.08269747,-0.90432817,0.4509972,-0.7376694,-0.5020021,0.4906741,-0.1662797,0.42661712,-0.05615631,-0.5653765,-0.024215186,-0.6763765,0.22269182,-0.66088754,0.27970776,-0.46402898,-0.706575,0.25138977,0.65985924,0.08626432,-0.43237543,-0.862604,-0.62519556,0.34119135,0.4088866
0.23476572,-0.5964741,0.22611642,-0.35880467,0.22451138,0.9074666,0.14894594,0.08269747,-0.90432817,0.4509972,-0.7376694,-0.5020021,0.4906741,-0.1662797,0.42661712,-0.05615631,-0.5653765,-0.024215186,-0.6763765,0.22269182,-0.66088754,0.27970776,-0.46402898,-0.706575,0.25138977,0.65985924,0.08626432,-0.43237543,-0.862604,-0.62519556,0.34119135,0.4088866
0.23476572,-0.5964741,0.22611642,-0.35880467,0.22451138,0.9074666,0.14894594,0.08269747,-0.90432817,0.4509972,-0.7376694,-0.5020021,0.4906741,-0.1662797,0.42661712,-0.05615631,-0.5653765,-0.024215186,-0.6763765,0.22269182,-0.66088754,0.27970776,-0.46402898,-0.706575,0.25138977,0.65985924,0.08626432,-0.43237543,-0.862604,-0.62519556,0.34119135,0.4088866
0.23476572,-0.5964741,0.22611642,-0.35880467,0.22451138,0.9074666,0.14894594,0.08269747,-0.90432817,0.4509972,-0.7376694,-0.5020021,0.4906741,-0.1662797,0.42661712,-0.05615631,-0.5653765,-0.024215186,-0.6763765,0.22269182,-0.66088754,0.27970776,-0.46402898,-0.706575,0.25138977,0.65985924,0.08626432,-0.43237543,-0.862604,-0.62519556,0.34119135,0.4088866
0.23476572,-0.5964741,0.22611642,-0.35880467,0.22451138,0.9074666,0.14894594,0.08269747,-0.90432817,0.4509972,-0.7376694,-0.5020021,0.4906741,-0.1662797,0.42661712,-0.05615631,-0.5653765,-0.024215186,-0.6763765,0.22269182,-0.66088754,0.27970776,-0.46402898,-0.706575,0.25138977,0.65985924,0.08626432,-0.43237543,-0.862604,-0.62519556,0.34119135,0.4088866
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.23484057,-0.5965901,0.22610731,-0.3589345,0.22439565,0.90757155,0.14891596,0.08263592,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639279,0.42671642,-0.05615664,-0.56531465,-0.024203366,-0.6765427,0.22271341,-0.6609115,0.27971604,-0.4639137,-0.7067301,0.2515005,0.6599329,0.086309835,-0.43245643,-0.8627374,-0.6253561,0.3412645,0.40886226
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.2348407,-0.5965901,0.22610736,-0.3589347,0.2243955,0.9075716,0.14891559,0.082635894,-0.90444094,0.4509303,-0.7376636,-0.50204617,0.49073175,-0.16639295,0.42671642,-0.056156594,-0.5653146,-0.024203192,-0.67654306,0.22271372,-0.6609114,0.27971613,-0.46391356,-0.7067303,0.25150058,0.659933,0.08630982,-0.43245682,-0.8627376,-0.62535626,0.34126446,0.4088623
0.23484084,-0.59659016,0.2261074,-0.3589349,0.22439533,0.9075717,0.14891522,0.08263587,-0.90444094,0.45093027,-0.7376637,-0.50204617,0.49073175,-0.16639312,0.42671642,-0.056156546,-0.5653145,-0.024203014,-0.6765435,0.22271405,-0.6609112,0.27971622,-0.46391338,-0.70673054,0.25150067,0.65993303,0.0863098,-0.4324572,-0.86273783,-0.62535644,0.34126443,0.40886232
0.23484084,-0.59659016,0.2261074,-0.3589349,0.22439533,0.9075717,0.14891522,0.08263587,-0.90444094,0.45093027,-0.7376637,-0.50204617,0.49073175,-0.16639312,0.42671642,-0.056156546,-0.5653145,-0.024203014,-0.6765435,0.22271405,-0.6609112,0.27971622,-0.46391338,-0.70673054,0.25150067,0.65993303,0.0863098,-0.4324572,-0.86273783,-0.62535644,0.34126443,0.40886232
0.23484084,-0.59659016,0.2261074,-0.3589349,0.22439533,0.9075717,0.14891522,0.08263587,-0.90444094,0.45093027,-0.7376637,-0.50204617,0.49073175,-0.16639312,0.42671642,-0.056156546,-0.5653145,-0.024203014,-0.6765435,0.22271405,-0.6609112,0.27971622,-0.46391338,-0.70673054,0.25150067,0.65993303,0.0863098,-0.4324572,-0.86273783,-0.62535644,0.34126443,0.40886232
0.23484084,-0.59659016,0.2261074,-0.3589349,0.22439533,0.9075717,0.14891522,0.08263587,-0.90444094,0.45093027,-0.7376637,-0.50204617,0.49073175,-0.16639312,0.42671642,-0.056156546,-0.5653145,-0.024203014,-0.6765435,0.22271405,-0.6609112,0.27971622,-0.46391338,-0.70673054,0.25150067,0.65993303,0.0863098,-0.4324572,-0.86273783,-0.62535644,0.34126443,0.40886232
0.23484084,-0.59659016,0.2261074,-0.3589349,0.22439533,0.9075717,0.14891522,0.08263587,-0.90444094,0.45093027,-0.7376637,-0.50204617,0.49073175,-0.16639312,0.42671642,-0.056156546,-0.5653145,-0.024203014,-0.6765435,0.22271405,-0.6609112,0.27971622,-0.46391338,-0.70673054,0.25150067,0.65993303,0.0863098,-0.4324572,-0.86273783,-0.62535644,0.34126443,0.40886232
0.23484084,-0.59659016,0.2261074,-0.3589349,0.22439533,0.9075717,0.14891522,0.08263587,-0.90444094,0.45093027,-0.7376637,-0.50204617,0.49073175,-0.16639312,0.42671642,-0.056156546,-0.5653145,-0.024203014,-0.6765435,0.22271405,-0.6609112,0.27971622,-0.46391338,-0.70673054,0.25150067,0.65993303,0.0863098,-0.4324572,-0.86273783,-0.62535644,0.34126443,0.40886232
0.23484084,-0.59659016,0.2261074,-0.3589349,0.22439533,0.9075717,0.14891522,0.08263587,-0.90444094,0.45093027,-0.7376637,-0.50204617,0.49073175,-0.16639312,0.42671642,-0.056156546,-0.5653145,-0.024203014,-0.6765435,0.22271405,-0.6609112,0.27971622,-0.46391338,-0.70673054,0.25150067,0.65993303,0.0863098,-0.4324572,-0.86273783,-0.62535644,0.34126443,0.40886232
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484045,-0.59659004,0.22610728,-0.3589343,0.22439577,0.9075715,0.14891627,0.08263593,-0.9044409,0.4509304,-0.7376635,-0.5020462,0.49073178,-0.16639264,0.42671642,-0.05615668,-0.56531477,-0.024203518,-0.67654234,0.22271313,-0.6609116,0.27971596,-0.46391386,-0.70672995,0.2515004,0.65993285,0.08630985,-0.43245608,-0.86273724,-0.6253559,0.34126452,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
0.23484054,-0.5965901,0.22610731,-0.35893443,0.22439568,0.90757155,0.14891604,0.082635924,-0.9044409,0.45093036,-0.73766357,-0.5020462,0.49073175,-0.16639276,0.42671642,-0.05615665,-0.5653147,-0.024203401,-0.6765426,0.22271334,-0.6609115,0.279716,-0.46391374,-0.70673007,0.25150046,0.6599329,0.086309835,-0.43245634,-0.86273736,-0.625356,0.3412645,0.40886226
