GAT_0,GAT_1,GAT_2,GAT_3,GAT_4,GAT_5,GAT_6,GAT_7,GAT_8,GAT_9,GAT_10,GAT_11,GAT_12,GAT_13,GAT_14,GAT_15,GAT_16,GAT_17,GAT_18,GAT_19,GAT_20,GAT_21,GAT_22,GAT_23,GAT_24,GAT_25,GAT_26,GAT_27,GAT_28,GAT_29,GAT_30,GAT_31,GAT_32,GAT_33,GAT_34,GAT_35,GAT_36,GAT_37,GAT_38,GAT_39,GAT_40,GAT_41,GAT_42,GAT_43,GAT_44,GAT_45,GAT_46,GAT_47,GAT_48,GAT_49,GAT_50,GAT_51,GAT_52,GAT_53,GAT_54,GAT_55,GAT_56,GAT_57,GAT_58,GAT_59,GAT_60,GAT_61,GAT_62,GAT_63
-0.6655504,-0.5566614,1.0438919,-1.4236248,0.07190604,-1.2869432,-0.6077873,-1.52554,0.26088575,-2.2855372,1.3835455,0.43746153,-0.3669279,-1.3110263,0.16576217,-1.0678428,-0.18275246,-0.12283873,-1.0812019,-0.6617423,0.116302185,-0.7021389,-1.0423214,0.924531,-0.07001727,0.5931528,-0.70477617,0.02214952,-0.6724281,1.8098541,-0.9793804,1.1665268,1.7362516,-2.2593827,-1.174426,0.70012677,-0.6133317,1.5594386,-0.5106458,-1.3018321,0.81527156,0.36573142,1.322951,-0.4731812,0.49282736,1.5824468,0.08604305,-0.036133923,1.8369802,-0.3862265,-0.41276214,-1.0768818,-0.4711426,0.9178012,-0.116876535,-0.9428125,-2.1644282,0.20919116,-0.7575821,0.08864331,0.0030847327,0.020818455,-0.41875502,0.40375748
-0.6655504,-0.5566614,1.0438919,-1.4236248,0.07190604,-1.2869432,-0.6077873,-1.52554,0.26088575,-2.2855372,1.3835455,0.43746153,-0.3669279,-1.3110263,0.16576217,-1.0678428,-0.18275246,-0.12283873,-1.0812019,-0.6617423,0.116302185,-0.7021389,-1.0423214,0.924531,-0.07001727,0.5931528,-0.70477617,0.02214952,-0.6724281,1.8098541,-0.9793804,1.1665268,1.7362516,-2.2593827,-1.174426,0.70012677,-0.6133317,1.5594386,-0.5106458,-1.3018321,0.81527156,0.36573142,1.322951,-0.4731812,0.49282736,1.5824468,0.08604305,-0.036133923,1.8369802,-0.3862265,-0.41276214,-1.0768818,-0.4711426,0.9178012,-0.116876535,-0.9428125,-2.1644282,0.20919116,-0.7575821,0.08864331,0.0030847327,0.020818455,-0.41875502,0.40375748
-0.6655504,-0.5566614,1.0438919,-1.4236248,0.07190604,-1.2869432,-0.6077873,-1.52554,0.26088575,-2.2855372,1.3835455,0.43746153,-0.3669279,-1.3110263,0.16576217,-1.0678428,-0.18275246,-0.12283873,-1.0812019,-0.6617423,0.116302185,-0.7021389,-1.0423214,0.924531,-0.07001727,0.5931528,-0.70477617,0.02214952,-0.6724281,1.8098541,-0.9793804,1.1665268,1.7362516,-2.2593827,-1.174426,0.70012677,-0.6133317,1.5594386,-0.5106458,-1.3018321,0.81527156,0.36573142,1.322951,-0.4731812,0.49282736,1.5824468,0.08604305,-0.036133923,1.8369802,-0.3862265,-0.41276214,-1.0768818,-0.4711426,0.9178012,-0.116876535,-0.9428125,-2.1644282,0.20919116,-0.7575821,0.08864331,0.0030847327,0.020818455,-0.41875502,0.40375748
-4.4880877,-4.762923,4.9657803,-4.330036,1.6461065,-8.433053,-2.3046124,-5.949058,0.32092813,-10.782208,4.9265423,3.0148635,-0.7863949,-5.9577804,-0.11422058,-3.3991706,0.71673846,-0.55484456,-4.649049,-3.1427329,1.448029,-2.3901527,-3.971917,4.9682546,0.30171934,3.8274226,-0.5665401,-1.2447057,-4.9539337,7.8270173,-2.4055738,5.7344804,7.591831,-8.718929,-2.2498116,4.2048297,-3.8255904,5.027894,-3.0411315,-2.8796215,5.206082,1.2741284,5.523854,-0.024921339,1.7627556,4.286614,-0.059237286,-0.5047237,8.1808,-1.2753944,1.2944888,-4.0602884,-0.80329484,3.4192343,-1.2321578,-3.4657855,-7.8693376,1.8905033,-3.3849936,-0.05644962,-0.027465606,-0.2549782,-1.4821281,1.7309748
-4.4880877,-4.762923,4.9657803,-4.330036,1.6461065,-8.433053,-2.3046124,-5.949058,0.32092813,-10.782208,4.9265423,3.0148635,-0.7863949,-5.9577804,-0.11422058,-3.3991706,0.71673846,-0.55484456,-4.649049,-3.1427329,1.448029,-2.3901527,-3.971917,4.9682546,0.30171934,3.8274226,-0.5665401,-1.2447057,-4.9539337,7.8270173,-2.4055738,5.7344804,7.591831,-8.718929,-2.2498116,4.2048297,-3.8255904,5.027894,-3.0411315,-2.8796215,5.206082,1.2741284,5.523854,-0.024921339,1.7627556,4.286614,-0.059237286,-0.5047237,8.1808,-1.2753944,1.2944888,-4.0602884,-0.80329484,3.4192343,-1.2321578,-3.4657855,-7.8693376,1.8905033,-3.3849936,-0.05644962,-0.027465606,-0.2549782,-1.4821281,1.7309748
-4.4880877,-4.762923,4.9657803,-4.330036,1.6461065,-8.433053,-2.3046124,-5.949058,0.32092813,-10.782208,4.9265423,3.0148635,-0.7863949,-5.9577804,-0.11422058,-3.3991706,0.71673846,-0.55484456,-4.649049,-3.1427329,1.448029,-2.3901527,-3.971917,4.9682546,0.30171934,3.8274226,-0.5665401,-1.2447057,-4.9539337,7.8270173,-2.4055738,5.7344804,7.591831,-8.718929,-2.2498116,4.2048297,-3.8255904,5.027894,-3.0411315,-2.8796215,5.206082,1.2741284,5.523854,-0.024921339,1.7627556,4.286614,-0.059237286,-0.5047237,8.1808,-1.2753944,1.2944888,-4.0602884,-0.80329484,3.4192343,-1.2321578,-3.4657855,-7.8693376,1.8905033,-3.3849936,-0.05644962,-0.027465606,-0.2549782,-1.4821281,1.7309748
-4.4880877,-4.762923,4.9657803,-4.330036,1.6461065,-8.433053,-2.3046124,-5.949058,0.32092813,-10.782208,4.9265423,3.0148635,-0.7863949,-5.9577804,-0.11422058,-3.3991706,0.71673846,-0.55484456,-4.649049,-3.1427329,1.448029,-2.3901527,-3.971917,4.9682546,0.30171934,3.8274226,-0.5665401,-1.2447057,-4.9539337,7.8270173,-2.4055738,5.7344804,7.591831,-8.718929,-2.2498116,4.2048297,-3.8255904,5.027894,-3.0411315,-2.8796215,5.206082,1.2741284,5.523854,-0.024921339,1.7627556,4.286614,-0.059237286,-0.5047237,8.1808,-1.2753944,1.2944888,-4.0602884,-0.80329484,3.4192343,-1.2321578,-3.4657855,-7.8693376,1.8905033,-3.3849936,-0.05644962,-0.027465606,-0.2549782,-1.4821281,1.7309748
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.44249856,-0.2170694,0.7301106,-1.14187,-0.17883544,-0.60762435,-0.28844348,-1.1999887,0.13263349,-1.4863406,1.1536444,0.12647723,-0.432788,-0.9158864,0.43139425,-0.83408207,-0.2941897,0.06131537,-0.82933086,-0.28836066,-0.17405511,-0.5848654,-0.74573064,0.6888864,0.042930994,0.29084894,-0.6247824,0.024188444,-0.3596048,1.4200178,-0.7722338,0.93159485,1.1763225,-1.5892807,-0.89164114,0.3372334,-0.45100716,1.220674,-0.3426186,-1.0128292,0.49603567,0.3743857,0.83817667,-0.49157286,0.26039416,1.1436962,0.16906786,-0.10606154,1.2954807,-0.08623534,-0.34924063,-0.9032676,-0.3364425,0.874312,0.13653828,-0.6845711,-1.3465022,-0.035229485,-0.6307296,0.03665806,0.10091728,0.12434975,-0.3374147,0.4535916
-0.44249856,-0.2170694,0.7301106,-1.14187,-0.17883544,-0.60762435,-0.28844348,-1.1999887,0.13263349,-1.4863406,1.1536444,0.12647723,-0.432788,-0.9158864,0.43139425,-0.83408207,-0.2941897,0.06131537,-0.82933086,-0.28836066,-0.17405511,-0.5848654,-0.74573064,0.6888864,0.042930994,0.29084894,-0.6247824,0.024188444,-0.3596048,1.4200178,-0.7722338,0.93159485,1.1763225,-1.5892807,-0.89164114,0.3372334,-0.45100716,1.220674,-0.3426186,-1.0128292,0.49603567,0.3743857,0.83817667,-0.49157286,0.26039416,1.1436962,0.16906786,-0.10606154,1.2954807,-0.08623534,-0.34924063,-0.9032676,-0.3364425,0.874312,0.13653828,-0.6845711,-1.3465022,-0.035229485,-0.6307296,0.03665806,0.10091728,0.12434975,-0.3374147,0.4535916
-0.32212403,-0.17208049,0.647847,-1.037524,-0.22570121,-0.5751685,-0.20027478,-1.0948572,0.16271448,-1.3541088,1.125556,0.07790959,-0.3640418,-0.85568935,0.3244161,-0.837009,-0.30763215,0.061756935,-0.725927,-0.24226709,-0.3339869,-0.5681264,-0.6554608,0.70760566,0.037169006,0.1479782,-0.5871207,0.027001852,-0.26074347,1.3407766,-0.7398296,0.81285924,1.0800148,-1.378126,-0.7212863,0.2838488,-0.3925467,1.184219,-0.3299652,-0.9406753,0.45544633,0.3529469,0.76917785,-0.48408428,0.2770887,1.0971183,0.24535379,-0.08216368,1.179309,-0.10364931,-0.310848,-0.8844425,-0.2525552,0.8351525,0.16538522,-0.73181766,-1.2020499,0.009965055,-0.55818796,0.06277176,0.13093129,0.10665276,-0.25493574,0.36891788
-0.32212403,-0.17208049,0.647847,-1.037524,-0.22570121,-0.5751685,-0.20027478,-1.0948572,0.16271448,-1.3541088,1.125556,0.07790959,-0.3640418,-0.85568935,0.3244161,-0.837009,-0.30763215,0.061756935,-0.725927,-0.24226709,-0.3339869,-0.5681264,-0.6554608,0.70760566,0.037169006,0.1479782,-0.5871207,0.027001852,-0.26074347,1.3407766,-0.7398296,0.81285924,1.0800148,-1.378126,-0.7212863,0.2838488,-0.3925467,1.184219,-0.3299652,-0.9406753,0.45544633,0.3529469,0.76917785,-0.48408428,0.2770887,1.0971183,0.24535379,-0.08216368,1.179309,-0.10364931,-0.310848,-0.8844425,-0.2525552,0.8351525,0.16538522,-0.73181766,-1.2020499,0.009965055,-0.55818796,0.06277176,0.13093129,0.10665276,-0.25493574,0.36891788
-0.4628176,-0.25272983,0.7351391,-1.0986019,-0.13458136,-0.6157552,-0.286565,-1.158778,0.10434954,-1.4886143,1.1209635,0.15264232,-0.4107705,-0.9017601,0.3868382,-0.86203784,-0.25913286,0.06819049,-0.81380767,-0.30660492,-0.13774239,-0.569841,-0.7277061,0.6857059,0.01049538,0.2710439,-0.6084727,0.031721022,-0.3634998,1.3913635,-0.77184147,0.89425737,1.1869769,-1.5877535,-0.8544429,0.33997434,-0.43901363,1.2084622,-0.32682675,-0.9823766,0.4817384,0.36728984,0.8364731,-0.4825787,0.28989354,1.1129872,0.17757982,-0.1182883,1.2801553,-0.12392698,-0.34601703,-0.8661491,-0.3299957,0.85815364,0.14993452,-0.68135947,-1.3559009,0.014373107,-0.6034088,0.028285155,0.10379664,0.12261381,-0.34346643,0.4159903
-0.4628176,-0.25272983,0.7351391,-1.0986019,-0.13458136,-0.6157552,-0.286565,-1.158778,0.10434954,-1.4886143,1.1209635,0.15264232,-0.4107705,-0.9017601,0.3868382,-0.86203784,-0.25913286,0.06819049,-0.81380767,-0.30660492,-0.13774239,-0.569841,-0.7277061,0.6857059,0.01049538,0.2710439,-0.6084727,0.031721022,-0.3634998,1.3913635,-0.77184147,0.89425737,1.1869769,-1.5877535,-0.8544429,0.33997434,-0.43901363,1.2084622,-0.32682675,-0.9823766,0.4817384,0.36728984,0.8364731,-0.4825787,0.28989354,1.1129872,0.17757982,-0.1182883,1.2801553,-0.12392698,-0.34601703,-0.8661491,-0.3299957,0.85815364,0.14993452,-0.68135947,-1.3559009,0.014373107,-0.6034088,0.028285155,0.10379664,0.12261381,-0.34346643,0.4159903
-0.31333104,-0.18625386,0.6575059,-1.0031916,-0.24149477,-0.6143344,-0.15492539,-1.0721029,0.1432074,-1.3280253,1.131774,0.06323641,-0.33949736,-0.83965635,0.32157582,-0.82857573,-0.29118115,0.1046838,-0.69269896,-0.1982584,-0.3938044,-0.55562764,-0.6178806,0.7509359,0.064698055,0.0890483,-0.54794365,0.0056939656,-0.27080292,1.3599966,-0.7169763,0.8454089,1.074544,-1.3211448,-0.5927479,0.28341362,-0.41194305,1.1610173,-0.3630355,-0.86489564,0.46774596,0.3809139,0.72171074,-0.44394502,0.30151945,1.029411,0.29264602,-0.102947995,1.1722052,-0.0644303,-0.237059,-0.9161185,-0.22326903,0.8377492,0.20466714,-0.7575766,-1.0917016,0.045919575,-0.57148695,0.036341183,0.16071966,0.122975096,-0.2599837,0.33544207
-0.31333104,-0.18625386,0.6575059,-1.0031916,-0.24149477,-0.6143344,-0.15492539,-1.0721029,0.1432074,-1.3280253,1.131774,0.06323641,-0.33949736,-0.83965635,0.32157582,-0.82857573,-0.29118115,0.1046838,-0.69269896,-0.1982584,-0.3938044,-0.55562764,-0.6178806,0.7509359,0.064698055,0.0890483,-0.54794365,0.0056939656,-0.27080292,1.3599966,-0.7169763,0.8454089,1.074544,-1.3211448,-0.5927479,0.28341362,-0.41194305,1.1610173,-0.3630355,-0.86489564,0.46774596,0.3809139,0.72171074,-0.44394502,0.30151945,1.029411,0.29264602,-0.102947995,1.1722052,-0.0644303,-0.237059,-0.9161185,-0.22326903,0.8377492,0.20466714,-0.7575766,-1.0917016,0.045919575,-0.57148695,0.036341183,0.16071966,0.122975096,-0.2599837,0.33544207
-0.44406238,-0.24298276,0.72999066,-1.1254178,-0.16937028,-0.6141582,-0.26716405,-1.1843992,0.10673722,-1.4767306,1.1478064,0.13204311,-0.43383357,-0.9035823,0.42215827,-0.8454446,-0.28068253,0.081794776,-0.8234888,-0.26953518,-0.17480606,-0.58148324,-0.7246983,0.6970107,0.033729807,0.26193517,-0.60103476,0.027932167,-0.34621254,1.4007676,-0.7639331,0.9293716,1.1725298,-1.5818565,-0.8445864,0.3313356,-0.452092,1.2042128,-0.3405391,-0.9797846,0.48078302,0.37005696,0.8317563,-0.48434114,0.26291746,1.1073359,0.18968582,-0.11865243,1.2823486,-0.09252128,-0.32168415,-0.89748317,-0.3177199,0.87655205,0.15591338,-0.67963785,-1.3175813,-0.010770575,-0.6271428,0.02341611,0.1253461,0.13294181,-0.3377849,0.43044838
-0.44406238,-0.24298276,0.72999066,-1.1254178,-0.16937028,-0.6141582,-0.26716405,-1.1843992,0.10673722,-1.4767306,1.1478064,0.13204311,-0.43383357,-0.9035823,0.42215827,-0.8454446,-0.28068253,0.081794776,-0.8234888,-0.26953518,-0.17480606,-0.58148324,-0.7246983,0.6970107,0.033729807,0.26193517,-0.60103476,0.027932167,-0.34621254,1.4007676,-0.7639331,0.9293716,1.1725298,-1.5818565,-0.8445864,0.3313356,-0.452092,1.2042128,-0.3405391,-0.9797846,0.48078302,0.37005696,0.8317563,-0.48434114,0.26291746,1.1073359,0.18968582,-0.11865243,1.2823486,-0.09252128,-0.32168415,-0.89748317,-0.3177199,0.87655205,0.15591338,-0.67963785,-1.3175813,-0.010770575,-0.6271428,0.02341611,0.1253461,0.13294181,-0.3377849,0.43044838
-0.30938315,-0.18485221,0.6571224,-1.0032665,-0.24201062,-0.61618817,-0.15573232,-1.069753,0.14450732,-1.3272399,1.1339489,0.06292021,-0.33798856,-0.840608,0.31968498,-0.8276054,-0.29183516,0.10416843,-0.6921604,-0.1976055,-0.3979675,-0.55483115,-0.6173851,0.75095564,0.063295424,0.08612378,-0.54683197,0.0054999455,-0.2679394,1.3590301,-0.7173445,0.8450451,1.071346,-1.3176677,-0.5895113,0.28369904,-0.4124841,1.1617111,-0.362485,-0.8628479,0.46593064,0.38021165,0.7220833,-0.4447185,0.29903403,1.0308471,0.29457116,-0.103795364,1.1709164,-0.06453257,-0.23632619,-0.91737497,-0.22048637,0.838222,0.2044471,-0.7595443,-1.0891827,0.04694738,-0.5714658,0.03833638,0.16214547,0.121991254,-0.25702238,0.3349764
-0.30938315,-0.18485221,0.6571224,-1.0032665,-0.24201062,-0.61618817,-0.15573232,-1.069753,0.14450732,-1.3272399,1.1339489,0.06292021,-0.33798856,-0.840608,0.31968498,-0.8276054,-0.29183516,0.10416843,-0.6921604,-0.1976055,-0.3979675,-0.55483115,-0.6173851,0.75095564,0.063295424,0.08612378,-0.54683197,0.0054999455,-0.2679394,1.3590301,-0.7173445,0.8450451,1.071346,-1.3176677,-0.5895113,0.28369904,-0.4124841,1.1617111,-0.362485,-0.8628479,0.46593064,0.38021165,0.7220833,-0.4447185,0.29903403,1.0308471,0.29457116,-0.103795364,1.1709164,-0.06453257,-0.23632619,-0.91737497,-0.22048637,0.838222,0.2044471,-0.7595443,-1.0891827,0.04694738,-0.5714658,0.03833638,0.16214547,0.121991254,-0.25702238,0.3349764
-1.3877147,-1.3580463,1.6744543,-1.5938106,0.5210292,-2.6209073,-0.942965,-2.0633268,0.27298525,-3.43033,2.0846415,0.8234723,-0.18325704,-2.0312002,-0.11127725,-1.596022,-0.018241834,-0.27898997,-1.3845742,-1.3579605,0.43458045,-1.0138236,-1.3814654,1.5768402,-0.20336874,1.1544478,-0.41386613,-0.28779247,-1.4488329,2.874184,-0.93122274,1.8959644,2.5563335,-3.3329196,-0.94621855,1.2796669,-1.1520361,2.0056329,-0.75150716,-1.4539126,1.5722457,0.54338276,2.1310391,-0.21141325,0.8647339,1.9924301,-0.15520634,-0.11361439,2.9797153,-0.56112725,-0.087207936,-1.3194937,-0.61740875,1.1560917,-0.40618166,-1.0548191,-3.205779,0.59180015,-1.0742854,-0.16231063,0.0516463,0.019476363,-0.49182537,0.47716406
-1.3877147,-1.3580463,1.6744543,-1.5938106,0.5210292,-2.6209073,-0.942965,-2.0633268,0.27298525,-3.43033,2.0846415,0.8234723,-0.18325704,-2.0312002,-0.11127725,-1.596022,-0.018241834,-0.27898997,-1.3845742,-1.3579605,0.43458045,-1.0138236,-1.3814654,1.5768402,-0.20336874,1.1544478,-0.41386613,-0.28779247,-1.4488329,2.874184,-0.93122274,1.8959644,2.5563335,-3.3329196,-0.94621855,1.2796669,-1.1520361,2.0056329,-0.75150716,-1.4539126,1.5722457,0.54338276,2.1310391,-0.21141325,0.8647339,1.9924301,-0.15520634,-0.11361439,2.9797153,-0.56112725,-0.087207936,-1.3194937,-0.61740875,1.1560917,-0.40618166,-1.0548191,-3.205779,0.59180015,-1.0742854,-0.16231063,0.0516463,0.019476363,-0.49182537,0.47716406
-0.3202814,-0.19559687,0.6604674,-0.98960865,-0.23442449,-0.62364906,-0.14601435,-1.068235,0.14037025,-1.3338724,1.1265635,0.06739786,-0.3320413,-0.83639276,0.310085,-0.8431995,-0.28745607,0.10946735,-0.6848359,-0.19830018,-0.39860284,-0.5587662,-0.6114919,0.76185673,0.063415706,0.080634855,-0.547402,0.0027746526,-0.27273116,1.360975,-0.71787876,0.8370218,1.0883238,-1.3186212,-0.57658863,0.28303236,-0.408391,1.160245,-0.36484024,-0.8592389,0.47102377,0.3850005,0.72425526,-0.4386215,0.31812483,1.02028,0.30037314,-0.10280326,1.1700604,-0.073784724,-0.23265034,-0.9127722,-0.21907455,0.8376552,0.20913762,-0.7665425,-1.0897954,0.059689514,-0.5655368,0.03259201,0.16382058,0.12538725,-0.2611641,0.32261053
-0.3202814,-0.19559687,0.6604674,-0.98960865,-0.23442449,-0.62364906,-0.14601435,-1.068235,0.14037025,-1.3338724,1.1265635,0.06739786,-0.3320413,-0.83639276,0.310085,-0.8431995,-0.28745607,0.10946735,-0.6848359,-0.19830018,-0.39860284,-0.5587662,-0.6114919,0.76185673,0.063415706,0.080634855,-0.547402,0.0027746526,-0.27273116,1.360975,-0.71787876,0.8370218,1.0883238,-1.3186212,-0.57658863,0.28303236,-0.408391,1.160245,-0.36484024,-0.8592389,0.47102377,0.3850005,0.72425526,-0.4386215,0.31812483,1.02028,0.30037314,-0.10280326,1.1700604,-0.073784724,-0.23265034,-0.9127722,-0.21907455,0.8376552,0.20913762,-0.7665425,-1.0897954,0.059689514,-0.5655368,0.03259201,0.16382058,0.12538725,-0.2611641,0.32261053
-0.52251893,-0.37120855,0.8287387,-1.1055324,-0.06736238,-0.8224495,-0.33600247,-1.1735369,0.06202943,-1.6456947,1.1348368,0.21656704,-0.37249088,-0.9427322,0.34629926,-0.87354493,-0.17947406,0.096519165,-0.85455,-0.31639946,-0.052033566,-0.5434419,-0.7426659,0.7608967,0.015680782,0.31255344,-0.5530284,-0.00037426778,-0.45453796,1.4480456,-0.7673136,1.0113983,1.3046455,-1.6882417,-0.77304876,0.46144634,-0.49263465,1.2048075,-0.38375643,-0.9276715,0.5562361,0.3723014,0.87916756,-0.3954558,0.3480755,1.0921973,0.20355505,-0.15073712,1.3759322,-0.12345378,-0.26191297,-0.91656053,-0.32798076,0.8286364,0.13633078,-0.7226854,-1.3878894,0.1124022,-0.6479693,0.012551008,0.10922532,0.11804569,-0.3919462,0.3494007
-0.52251893,-0.37120855,0.8287387,-1.1055324,-0.06736238,-0.8224495,-0.33600247,-1.1735369,0.06202943,-1.6456947,1.1348368,0.21656704,-0.37249088,-0.9427322,0.34629926,-0.87354493,-0.17947406,0.096519165,-0.85455,-0.31639946,-0.052033566,-0.5434419,-0.7426659,0.7608967,0.015680782,0.31255344,-0.5530284,-0.00037426778,-0.45453796,1.4480456,-0.7673136,1.0113983,1.3046455,-1.6882417,-0.77304876,0.46144634,-0.49263465,1.2048075,-0.38375643,-0.9276715,0.5562361,0.3723014,0.87916756,-0.3954558,0.3480755,1.0921973,0.20355505,-0.15073712,1.3759322,-0.12345378,-0.26191297,-0.91656053,-0.32798076,0.8286364,0.13633078,-0.7226854,-1.3878894,0.1124022,-0.6479693,0.012551008,0.10922532,0.11804569,-0.3919462,0.3494007
-0.6884903,-0.5818593,1.0494988,-1.3152783,0.045497872,-1.2155138,-0.46218166,-1.4564636,0.11646694,-2.1263194,1.3622789,0.3691507,-0.38069054,-1.172571,0.32796985,-1.1395195,-0.19127554,0.05350573,-0.98600215,-0.49466386,0.029169083,-0.6620984,-0.9428916,0.97079957,-0.019533297,0.45849776,-0.63181007,-0.035323918,-0.639907,1.8010021,-0.9213503,1.2814851,1.6985165,-2.1296623,-0.8400772,0.6357078,-0.6414039,1.4335041,-0.47964516,-1.1214434,0.74072,0.43334836,1.193893,-0.36244795,0.51053745,1.3180485,0.17637023,-0.11275192,1.7332945,-0.23863554,-0.26420984,-1.0844212,-0.3755969,0.9724552,0.04595546,-0.8852879,-1.8248304,0.20025134,-0.7573377,-0.06283345,0.115623556,0.12649652,-0.45155287,0.37634626
-0.6884903,-0.5818593,1.0494988,-1.3152783,0.045497872,-1.2155138,-0.46218166,-1.4564636,0.11646694,-2.1263194,1.3622789,0.3691507,-0.38069054,-1.172571,0.32796985,-1.1395195,-0.19127554,0.05350573,-0.98600215,-0.49466386,0.029169083,-0.6620984,-0.9428916,0.97079957,-0.019533297,0.45849776,-0.63181007,-0.035323918,-0.639907,1.8010021,-0.9213503,1.2814851,1.6985165,-2.1296623,-0.8400772,0.6357078,-0.6414039,1.4335041,-0.47964516,-1.1214434,0.74072,0.43334836,1.193893,-0.36244795,0.51053745,1.3180485,0.17637023,-0.11275192,1.7332945,-0.23863554,-0.26420984,-1.0844212,-0.3755969,0.9724552,0.04595546,-0.8852879,-1.8248304,0.20025134,-0.7573377,-0.06283345,0.115623556,0.12649652,-0.45155287,0.37634626
-1.3877147,-1.3580463,1.6744543,-1.5938106,0.5210292,-2.6209073,-0.942965,-2.0633268,0.27298525,-3.43033,2.0846415,0.8234723,-0.18325704,-2.0312002,-0.11127725,-1.596022,-0.018241834,-0.27898997,-1.3845742,-1.3579605,0.43458045,-1.0138236,-1.3814654,1.5768402,-0.20336874,1.1544478,-0.41386613,-0.28779247,-1.4488329,2.874184,-0.93122274,1.8959644,2.5563335,-3.3329196,-0.94621855,1.2796669,-1.1520361,2.0056329,-0.75150716,-1.4539126,1.5722457,0.54338276,2.1310391,-0.21141325,0.8647339,1.9924301,-0.15520634,-0.11361439,2.9797153,-0.56112725,-0.087207936,-1.3194937,-0.61740875,1.1560917,-0.40618166,-1.0548191,-3.205779,0.59180015,-1.0742854,-0.16231063,0.0516463,0.019476363,-0.49182537,0.47716406
