GAT_0,GAT_1,GAT_2,GAT_3,GAT_4,GAT_5,GAT_6,GAT_7,GAT_8,GAT_9,GAT_10,GAT_11,GAT_12,GAT_13,GAT_14,GAT_15,GAT_16,GAT_17,GAT_18,GAT_19,GAT_20,GAT_21,GAT_22,GAT_23,GAT_24,GAT_25,GAT_26,GAT_27,GAT_28,GAT_29,GAT_30,GAT_31,GAT_32,GAT_33,GAT_34,GAT_35,GAT_36,GAT_37,GAT_38,GAT_39,GAT_40,GAT_41,GAT_42,GAT_43,GAT_44,GAT_45,GAT_46,GAT_47,GAT_48,GAT_49,GAT_50,GAT_51,GAT_52,GAT_53,GAT_54,GAT_55,GAT_56,GAT_57,GAT_58,GAT_59,GAT_60,GAT_61,GAT_62,GAT_63
-0.2844984,-0.15721431,0.6524598,-1.0421623,-0.29167172,-0.6337335,-0.15142973,-1.1156529,0.16321005,-1.3434118,1.1499937,0.04520428,-0.3807,-0.8385011,0.34774002,-0.81851995,-0.32834387,0.096948475,-0.70959246,-0.16088673,-0.44126087,-0.5660223,-0.6187922,0.7429692,0.09807895,0.087495215,-0.5775729,-0.0043045753,-0.25670135,1.3576056,-0.71758276,0.8603378,1.0746509,-1.3048198,-0.6404498,0.28333503,-0.41433075,1.1668291,-0.39025396,-0.8945133,0.46836647,0.37900653,0.7377967,-0.4516464,0.26541394,1.0585245,0.31715503,-0.112595946,1.1763536,-0.036014475,-0.23600586,-0.94711757,-0.21199128,0.83228964,0.18495372,-0.75919485,-1.0912291,0.01544644,-0.59577936,0.055691525,0.17591429,0.12040402,-0.25975338,0.35144028
-0.2844984,-0.15721431,0.6524598,-1.0421623,-0.29167172,-0.6337335,-0.15142973,-1.1156529,0.16321005,-1.3434118,1.1499937,0.04520428,-0.3807,-0.8385011,0.34774002,-0.81851995,-0.32834387,0.096948475,-0.70959246,-0.16088673,-0.44126087,-0.5660223,-0.6187922,0.7429692,0.09807895,0.087495215,-0.5775729,-0.0043045753,-0.25670135,1.3576056,-0.71758276,0.8603378,1.0746509,-1.3048198,-0.6404498,0.28333503,-0.41433075,1.1668291,-0.39025396,-0.8945133,0.46836647,0.37900653,0.7377967,-0.4516464,0.26541394,1.0585245,0.31715503,-0.112595946,1.1763536,-0.036014475,-0.23600586,-0.94711757,-0.21199128,0.83228964,0.18495372,-0.75919485,-1.0912291,0.01544644,-0.59577936,0.055691525,0.17591429,0.12040402,-0.25975338,0.35144028
-0.2844984,-0.15721431,0.6524598,-1.0421623,-0.29167172,-0.6337335,-0.15142973,-1.1156529,0.16321005,-1.3434118,1.1499937,0.04520428,-0.3807,-0.8385011,0.34774002,-0.81851995,-0.32834387,0.096948475,-0.70959246,-0.16088673,-0.44126087,-0.5660223,-0.6187922,0.7429692,0.09807895,0.087495215,-0.5775729,-0.0043045753,-0.25670135,1.3576056,-0.71758276,0.8603378,1.0746509,-1.3048198,-0.6404498,0.28333503,-0.41433075,1.1668291,-0.39025396,-0.8945133,0.46836647,0.37900653,0.7377967,-0.4516464,0.26541394,1.0585245,0.31715503,-0.112595946,1.1763536,-0.036014475,-0.23600586,-0.94711757,-0.21199128,0.83228964,0.18495372,-0.75919485,-1.0912291,0.01544644,-0.59577936,0.055691525,0.17591429,0.12040402,-0.25975338,0.35144028
-0.2844984,-0.15721431,0.6524598,-1.0421623,-0.29167172,-0.6337335,-0.15142973,-1.1156529,0.16321005,-1.3434118,1.1499937,0.04520428,-0.3807,-0.8385011,0.34774002,-0.81851995,-0.32834387,0.096948475,-0.70959246,-0.16088673,-0.44126087,-0.5660223,-0.6187922,0.7429692,0.09807895,0.087495215,-0.5775729,-0.0043045753,-0.25670135,1.3576056,-0.71758276,0.8603378,1.0746509,-1.3048198,-0.6404498,0.28333503,-0.41433075,1.1668291,-0.39025396,-0.8945133,0.46836647,0.37900653,0.7377967,-0.4516464,0.26541394,1.0585245,0.31715503,-0.112595946,1.1763536,-0.036014475,-0.23600586,-0.94711757,-0.21199128,0.83228964,0.18495372,-0.75919485,-1.0912291,0.01544644,-0.59577936,0.055691525,0.17591429,0.12040402,-0.25975338,0.35144028
-0.2844984,-0.15721431,0.6524598,-1.0421623,-0.29167172,-0.6337335,-0.15142973,-1.1156529,0.16321005,-1.3434118,1.1499937,0.04520428,-0.3807,-0.8385011,0.34774002,-0.81851995,-0.32834387,0.096948475,-0.70959246,-0.16088673,-0.44126087,-0.5660223,-0.6187922,0.7429692,0.09807895,0.087495215,-0.5775729,-0.0043045753,-0.25670135,1.3576056,-0.71758276,0.8603378,1.0746509,-1.3048198,-0.6404498,0.28333503,-0.41433075,1.1668291,-0.39025396,-0.8945133,0.46836647,0.37900653,0.7377967,-0.4516464,0.26541394,1.0585245,0.31715503,-0.112595946,1.1763536,-0.036014475,-0.23600586,-0.94711757,-0.21199128,0.83228964,0.18495372,-0.75919485,-1.0912291,0.01544644,-0.59577936,0.055691525,0.17591429,0.12040402,-0.25975338,0.35144028
-0.2844984,-0.15721431,0.6524598,-1.0421623,-0.29167172,-0.6337335,-0.15142973,-1.1156529,0.16321005,-1.3434118,1.1499937,0.04520428,-0.3807,-0.8385011,0.34774002,-0.81851995,-0.32834387,0.096948475,-0.70959246,-0.16088673,-0.44126087,-0.5660223,-0.6187922,0.7429692,0.09807895,0.087495215,-0.5775729,-0.0043045753,-0.25670135,1.3576056,-0.71758276,0.8603378,1.0746509,-1.3048198,-0.6404498,0.28333503,-0.41433075,1.1668291,-0.39025396,-0.8945133,0.46836647,0.37900653,0.7377967,-0.4516464,0.26541394,1.0585245,0.31715503,-0.112595946,1.1763536,-0.036014475,-0.23600586,-0.94711757,-0.21199128,0.83228964,0.18495372,-0.75919485,-1.0912291,0.01544644,-0.59577936,0.055691525,0.17591429,0.12040402,-0.25975338,0.35144028
-0.6655504,-0.5566614,1.0438919,-1.4236248,0.07190604,-1.2869432,-0.6077873,-1.52554,0.26088575,-2.2855372,1.3835455,0.43746153,-0.3669279,-1.3110263,0.16576217,-1.0678428,-0.18275246,-0.12283873,-1.0812019,-0.6617423,0.116302185,-0.7021389,-1.0423214,0.924531,-0.07001727,0.5931528,-0.70477617,0.02214952,-0.6724281,1.8098541,-0.9793804,1.1665268,1.7362516,-2.2593827,-1.174426,0.70012677,-0.6133317,1.5594386,-0.5106458,-1.3018321,0.81527156,0.36573142,1.322951,-0.4731812,0.49282736,1.5824468,0.08604305,-0.036133923,1.8369802,-0.3862265,-0.41276214,-1.0768818,-0.4711426,0.9178012,-0.116876535,-0.9428125,-2.1644282,0.20919116,-0.7575821,0.08864331,0.0030847327,0.020818455,-0.41875502,0.40375748
-0.6655504,-0.5566614,1.0438919,-1.4236248,0.07190604,-1.2869432,-0.6077873,-1.52554,0.26088575,-2.2855372,1.3835455,0.43746153,-0.3669279,-1.3110263,0.16576217,-1.0678428,-0.18275246,-0.12283873,-1.0812019,-0.6617423,0.116302185,-0.7021389,-1.0423214,0.924531,-0.07001727,0.5931528,-0.70477617,0.02214952,-0.6724281,1.8098541,-0.9793804,1.1665268,1.7362516,-2.2593827,-1.174426,0.70012677,-0.6133317,1.5594386,-0.5106458,-1.3018321,0.81527156,0.36573142,1.322951,-0.4731812,0.49282736,1.5824468,0.08604305,-0.036133923,1.8369802,-0.3862265,-0.41276214,-1.0768818,-0.4711426,0.9178012,-0.116876535,-0.9428125,-2.1644282,0.20919116,-0.7575821,0.08864331,0.0030847327,0.020818455,-0.41875502,0.40375748
-0.6655504,-0.5566614,1.0438919,-1.4236248,0.07190604,-1.2869432,-0.6077873,-1.52554,0.26088575,-2.2855372,1.3835455,0.43746153,-0.3669279,-1.3110263,0.16576217,-1.0678428,-0.18275246,-0.12283873,-1.0812019,-0.6617423,0.116302185,-0.7021389,-1.0423214,0.924531,-0.07001727,0.5931528,-0.70477617,0.02214952,-0.6724281,1.8098541,-0.9793804,1.1665268,1.7362516,-2.2593827,-1.174426,0.70012677,-0.6133317,1.5594386,-0.5106458,-1.3018321,0.81527156,0.36573142,1.322951,-0.4731812,0.49282736,1.5824468,0.08604305,-0.036133923,1.8369802,-0.3862265,-0.41276214,-1.0768818,-0.4711426,0.9178012,-0.116876535,-0.9428125,-2.1644282,0.20919116,-0.7575821,0.08864331,0.0030847327,0.020818455,-0.41875502,0.40375748
-0.6655504,-0.5566614,1.0438919,-1.4236248,0.07190604,-1.2869432,-0.6077873,-1.52554,0.26088575,-2.2855372,1.3835455,0.43746153,-0.3669279,-1.3110263,0.16576217,-1.0678428,-0.18275246,-0.12283873,-1.0812019,-0.6617423,0.116302185,-0.7021389,-1.0423214,0.924531,-0.07001727,0.5931528,-0.70477617,0.02214952,-0.6724281,1.8098541,-0.9793804,1.1665268,1.7362516,-2.2593827,-1.174426,0.70012677,-0.6133317,1.5594386,-0.5106458,-1.3018321,0.81527156,0.36573142,1.322951,-0.4731812,0.49282736,1.5824468,0.08604305,-0.036133923,1.8369802,-0.3862265,-0.41276214,-1.0768818,-0.4711426,0.9178012,-0.116876535,-0.9428125,-2.1644282,0.20919116,-0.7575821,0.08864331,0.0030847327,0.020818455,-0.41875502,0.40375748
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.5166902,-0.35348937,0.83229923,-1.2283615,-0.029662501,-0.80838835,-0.44454956,-1.2733619,0.18080223,-1.7733828,1.2144022,0.25802365,-0.36848605,-1.0766733,0.29963908,-0.9411176,-0.24367142,-0.053074837,-0.8916157,-0.5009578,0.0010838218,-0.62251943,-0.8777019,0.7541161,-0.056176443,0.4268786,-0.67179185,0.05333851,-0.4731492,1.5609472,-0.87938184,0.9727769,1.3898704,-1.8605146,-1.0198942,0.47908378,-0.4751771,1.3537586,-0.34789473,-1.1433498,0.60665596,0.34636673,1.0192327,-0.4838624,0.38729924,1.3375571,0.0808995,-0.033516627,1.4853079,-0.26574507,-0.42765284,-0.9264806,-0.40910617,0.8754527,0.02813971,-0.77812403,-1.7341187,0.058923163,-0.62821114,0.04815998,0.030600404,0.06120848,-0.35259086,0.43303117
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.33849356,-0.17732097,0.66380805,-1.0615195,-0.21233588,-0.59909093,-0.2570326,-1.1181237,0.18168564,-1.4195188,1.102662,0.11059752,-0.38240287,-0.87358826,0.3060034,-0.839551,-0.30354196,0.032639172,-0.7612986,-0.28392038,-0.26760036,-0.5625443,-0.6911496,0.687585,0.027124431,0.20727026,-0.6250801,0.037681926,-0.28544548,1.3386776,-0.7589224,0.797707,1.1150492,-1.4326708,-0.82288814,0.312773,-0.389982,1.2085797,-0.32935712,-0.99844503,0.4694957,0.33411244,0.8084692,-0.5023231,0.26730987,1.1545681,0.22240435,-0.075100474,1.2045342,-0.13530669,-0.36101428,-0.8746403,-0.27665186,0.8137279,0.12521623,-0.73096013,-1.2981583,-0.0013697766,-0.5562116,0.09453506,0.093345106,0.08795637,-0.26936838,0.38195056
-0.34512123,-0.17910306,0.6656114,-1.0651746,-0.20472115,-0.59442395,-0.2669722,-1.1201241,0.18255846,-1.4267722,1.0997355,0.1165599,-0.38465378,-0.87742496,0.3050112,-0.84163815,-0.30236545,0.027119974,-0.76725596,-0.29531634,-0.25028986,-0.5626683,-0.6987822,0.6820931,0.020905565,0.2193937,-0.6303058,0.041884735,-0.28882632,1.3384343,-0.7632401,0.7939956,1.1195235,-1.4469844,-0.8414786,0.31454027,-0.389302,1.2126013,-0.32313964,-1.0089989,0.4692055,0.33095735,0.8153715,-0.5079164,0.26629156,1.1633981,0.21261297,-0.07244798,1.2083724,-0.14300984,-0.3732406,-0.8683608,-0.2840928,0.81399333,0.12022216,-0.7268247,-1.3182597,-0.0046834187,-0.5540303,0.09714683,0.086193785,0.085784376,-0.27152947,0.38758475
-0.34512123,-0.17910306,0.6656114,-1.0651746,-0.20472115,-0.59442395,-0.2669722,-1.1201241,0.18255846,-1.4267722,1.0997355,0.1165599,-0.38465378,-0.87742496,0.3050112,-0.84163815,-0.30236545,0.027119974,-0.76725596,-0.29531634,-0.25028986,-0.5626683,-0.6987822,0.6820931,0.020905565,0.2193937,-0.6303058,0.041884735,-0.28882632,1.3384343,-0.7632401,0.7939956,1.1195235,-1.4469844,-0.8414786,0.31454027,-0.389302,1.2126013,-0.32313964,-1.0089989,0.4692055,0.33095735,0.8153715,-0.5079164,0.26629156,1.1633981,0.21261297,-0.07244798,1.2083724,-0.14300984,-0.3732406,-0.8683608,-0.2840928,0.81399333,0.12022216,-0.7268247,-1.3182597,-0.0046834187,-0.5540303,0.09714683,0.086193785,0.085784376,-0.27152947,0.38758475
